parameter,mean,sd,Q16,Q50,Q84
Pn,19.020195133823254,1.9568136401685692,17.10057723377651,19.059808469141345,20.95856179587753
A1,3754.402085479543,788.0774764563793,3299.9984511251305,3852.872421941187,4388.96163262211
b1,1.2259711441925663,0.22945364651196565,1.0822257525203647,1.1735368308225338,1.3078190335700701
A2,672.3072121244079,14.783434712230921,657.7000079022497,672.2797995237445,686.828845549787
b2,45.0010037205456,0.7860153973536335,44.218026432961906,44.989604635609055,45.789885045686155
A3,131.12563622439347,3.3044701893796073,127.88423149749217,131.08928507298356,134.40115086013284
b3,198.91948589786895,8.04746219863594,190.91223546399434,198.85442465663587,206.85026453844398
Pg,308.4553677399259,7.9692110379365335,300.63999637936456,308.4600766265179,316.2805134259123
numax,181.93614975256452,0.2964254992800171,181.64529352558972,181.92878744106878,182.23348511924738
sigmaEnv,13.773433287282687,0.3404514214234919,13.438812543179468,13.765333434096721,14.116039908581163
lnprob,-217529.1929297922,11.50979705068838,-217529.71363333997,-217526.23680536216,-217524.22032185338
