parameter,mean,sd,Q16,Q50,Q84
Pn,78.54675377856597,0.8719253705444546,77.6824382201284,78.5495548244487,79.40356851170168
A1,11533.637268099334,1699.0493553714284,9988.17218031482,11526.637232365312,13121.687092843073
b1,1.0649893180228762,0.11187998212855219,0.9655871988549214,1.0525483759676455,1.154653697731377
A2,1989.644987292519,62.601822459980426,1928.0578897913613,1990.2160474301786,2051.195385245778
b2,25.12573386632619,0.6452643674048487,24.484466759621707,25.11886356105871,25.765282484255117
A3,438.42266883284384,21.96900116174942,416.49890018170095,438.07366996205246,460.4284789386985
b3,82.39627648755302,2.137779373260643,80.26079039123057,82.41380266274376,84.50894506200046
Pg,921.3258170227023,25.280324441943854,896.4140952806537,920.6512193252813,946.3584185474355
numax,99.16741575161213,0.22799064091769602,98.93825746153476,99.16875629927316,99.39608391497097
sigmaEnv,10.382754802276343,0.24340218559916532,10.140707113734805,10.382022431802667,10.624652184519606
lnprob,-231171.5345423707,3.097570937287647,-231173.84547628096,-231170.91760652652,-231168.94382647198
