parameter,mean,sd,Q16,Q50,Q84
Pn,6.189232784024372,0.13091386989854267,6.058068828934998,6.187300791454195,6.3211220645731085
A1,6590.274054194739,812.5452248711775,5795.479121944787,6531.142764951016,7383.705540445748
b1,1.205107387700657,0.10566358553642723,1.102372580557975,1.1975369172059271,1.3083031604312838
A2,1233.6923402756647,32.42182396402011,1201.3453206172005,1233.2891536011507,1265.4000009894912
b2,29.903317168263868,0.6122087999347391,29.30102000518175,29.895929892606247,30.51420899928966
A3,265.45199503280594,11.035421321126366,254.5253394571095,265.4766992513647,276.41238601204907
b3,92.0292220056031,1.2452641551323904,90.80255731046981,92.01217328874787,93.26191362314091
Pg,487.27334070193,10.196552467217357,477.1239158924379,487.1706572293771,497.4747380007698
numax,114.89722088109681,0.23893265096319188,114.6548137309686,114.90032610553318,115.13586387043142
sigmaEnv,13.323941471216646,0.21938151520844976,13.102534172275417,13.32503962276993,13.540467019041403
lnprob,-193423.29638391183,2.2299932323512426,-193425.42506733898,-193422.9701544969,-193421.16063650502
