parameter,mean,sd,Q16,Q50,Q84
Pn,41.27543995449168,0.4655290333642527,40.8120620002456,41.27317208301436,41.739731254593565
A1,4782.809834417516,851.0307270145928,3971.4520901139895,4755.026603665089,5603.415860626534
b1,1.4795043546487217,0.27286393517844687,1.2347845450164807,1.4307749076076421,1.720874478631289
A2,2166.5912053580755,72.53996062272432,2095.6677540621545,2165.847382664576,2238.024678091729
b2,24.177731533936193,0.6860954219571971,23.497015219241582,24.167310627076194,24.858099863644593
A3,521.1175143510953,24.913854837091666,496.47609864640725,520.9944471554918,545.9183165123422
b3,79.54359358887348,1.2978210017838978,78.26298341414409,79.5348038406775,80.83614358235751
Pg,1022.8961162313368,27.676945217482245,995.5351054928041,1022.1139299693864,1050.6598350996624
numax,91.78915821543437,0.22102330183481608,91.5678451121206,91.78944729512652,92.00923207988734
sigmaEnv,10.032203483502151,0.23583554007965585,9.797166408164403,10.029582004707343,10.26578857275604
lnprob,-222014.21640569804,2.4557908374059707,-222016.54652871005,-222013.80572165677,-222011.8954983496
