parameter,mean,sd,Q16,Q50,Q84
Pn,51.64952841594692,1.3288931401685253,50.3004366793722,51.70181601944169,52.96599086852963
A1,2639.1720100020602,288.7245162174153,2352.7399381684445,2619.1306213096964,2924.271979991799
b1,1.6484313972952398,0.135826776141453,1.5115041636844273,1.644931262319714,1.7860798217058553
A2,333.74639463652176,7.662946778323219,326.0376287077082,333.80461256159583,341.29542570029633
b2,52.63593808052577,1.081527702326022,51.56399557675069,52.627393670440306,53.69744677840793
A3,60.1529872219161,4.0776785194477165,56.094545696963635,60.21745856282094,64.20451729088008
b3,154.04196721575929,3.4441824006704933,151.15039097881353,153.01306210370072,156.96263292829283
Pg,137.90520036476516,4.327226991019203,133.73742282409629,137.79286803589537,142.18364020477432
numax,226.67631875148803,0.5203301704708977,226.1580663331184,226.67576279467696,227.18453101183923
sigmaEnv,16.647155507596196,0.5713231000364476,16.083579459377333,16.638344822426753,17.204256441083466
lnprob,-211367.950375118,2.3621197292367713,-211370.2131784333,-211367.62984753953,-211365.66151486227
