frequency,linewidth,height,snr,AIC,amplitude
129.6245341742427,NA,10.510101912444203,NA,11.338906738783407,0.36600219567863806
129.72018287222724,0.015262792267199586,3.128983238962352,2.118124305520895,2.0853877442714293,0.38734107309767424
129.90863092205097,NA,7.495401938472456,NA,3.4261453329236247,0.3090848301839941
129.97983420467514,0.004050738116204037,5.750328291445967,NA,9.018269664506079,0.27051312376512754
130.67764716062888,0.005970800551155952,13.797757664140631,6.155823519296868,40.09500236604072,0.5087395189061492
131.73471131332772,NA,9.252132481845457,NA,9.43456566533132,0.34340067822635867
131.8314930994542,NA,8.949824198227702,NA,6.796697250218131,0.33774387313780624
132.75277476801762,NA,10.030142723437045,NA,16.55202290351008,0.35754753112492477
133.8726124498115,NA,13.344444353730243,NA,34.785499714300386,0.412411222406839
134.0490574303821,0.007862924036034533,6.331103173854585,3.1381294065634053,7.4799450637437985,0.3954637423172698
134.22756772144004,0.005970800551155952,7.139412073063842,3.0829669925094296,9.197601577514433,0.36595058278966636
134.28842350248252,0.009734540129839226,9.852130442137472,5.580689023090435,50.101268380269175,0.5489056901798319
135.1241762287992,0.005970800551155952,9.396428046494508,4.113177961512863,11.564920189419354,0.4198291742065218
135.3757134571081,0.02428821471245807,5.335925417423986,4.727861294322078,9.836221357778413,0.6380836379849805
136.80988574385952,NA,8.751392056629749,NA,7.776119024929358,0.3339787211045414
137.4995516645868,NA,8.429746154277705,NA,6.298249475061311,0.3277837923644943
138.296790947147,0.015262792267199586,5.308602224145897,3.6889100041807135,9.944289666978875,0.5045242266316085
138.89906826061272,NA,7.346207457189176,NA,3.093221762239409,0.30599323248516136
139.41463319354975,NA,7.459238010162694,NA,3.327904304213007,0.308338290040702
139.72487327561046,0.005970800551155952,5.683429562835936,2.4266738770907725,9.525254108797526,0.3265099793441218
139.8928551004018,NA,11.358385675164966,NA,15.307246384618338,0.38048586963174996
140.50382727295417,0.009734540129839226,3.5666142434631847,1.921144196355291,9.25363074112829,0.3302636117797752
140.63365293917812,0.007862924036034533,8.363017188458226,4.202823372548497,56.45144067396177,0.454515262210654
140.77367095796455,NA,8.064976937040885,NA,4.313782615834498,0.32061349033729797
140.94198889646,0.009734540129839226,9.384668274894326,5.303115351054268,25.35382805192785,0.5357252537680024
141.0490811839691,NA,9.296546214787815,NA,5.58056758902967,0.34422391796903085
141.50767689974526,NA,10.077610444192546,NA,9.845612287972472,0.35839258060320694
141.85309616750806,NA,8.137049774878532,NA,4.233289161740686,0.32204288861407565
142.41254380891485,NA,7.415889929332572,NA,4.119167215045309,0.30744105709950703
142.62805302364123,NA,11.105369559185593,NA,14.319509278779151,0.3762242064546085
143.0536360687903,NA,10.480764520318079,NA,15.501820168588893,0.3654910182624136
143.40618650253052,NA,9.39838880073954,NA,6.968167585306219,0.34610424885040525
144.15754011802804,NA,10.569615365834132,NA,12.69511658672127,0.3670369766240118
145.0332748832823,NA,7.409066266757628,NA,3.318919069475669,0.30729958002377317
145.29719894991857,NA,7.8937447169113835,NA,4.302450594725087,0.3171916643753412
145.82262253606666,0.005970800551155952,16.210038423861256,7.289994329463205,39.65538423854741,0.5514209226806368
146.43523739856093,0.03139623496106682,7.110466014816088,7.30770393354945,50.416570347770175,0.8374574572118159
147.12087919830617,0.005970800551155952,12.96787983934169,5.767830112398091,36.798963625507895,0.4932029973805904
147.20607729176564,0.005970800551155952,7.016265915015208,3.027179956290859,24.964318836806342,0.36278075361038453
147.25476191659962,0.005970800551155952,11.368333565454813,5.023528506234471,49.94516850878426,0.46178478808129636
147.43732925972705,0.015262792267199586,6.913514535690312,4.867412289117251,50.10402840614552,0.575759845524905
147.65235301941047,0.004050738116204037,40.872455156013174,NA,202.48959310711507,0.7212027642566041
147.77000752942592,0.007862924036034533,5.238602325497075,2.572366309159774,5.169400806626072,0.3597283718143378
148.30553840259972,0.03139623496106682,8.488957470901783,8.801333013077357,90.42845103304717,0.9150417305072185
148.57330383918662,0.005970800551155952,9.299583292319854,4.068697206824072,14.956355869595427,0.4176600755918057
148.83295517163452,0.009734540129839226,17.41337016422849,10.145898259628318,77.40537247246539,0.7297499473197716
148.901925056816,0.004050738116204037,22.645722107648602,NA,30.632128063567507,0.5368279340851722
149.85320982270753,NA,16.17984830488499,NA,53.8126091913291,0.45411667562212227
150.0525210647938,NA,8.388871926032559,NA,4.094760616600979,0.3269881462223165
150.24304305154243,NA,7.931403355978108,NA,3.347411312184704,0.3179473762853001
150.4801183118509,0.01708365826124152,4.709246829105139,3.450395647367161,15.544723716273438,0.5027372914481529
150.7416131168139,NA,10.198504499173415,NA,11.623932297625288,0.36053586465184295
152.18813723310976,0.013432059141027642,5.381304686803694,3.500274021962933,3.9610157361312304,0.4765297566906244
153.72815507946552,NA,9.855184906513113,NA,9.824084157982725,0.3544154254422612
155.10305512780639,NA,7.425972157670093,NA,3.0348829641152406,0.30764997593066373
155.527091086307,0.020700137549473554,6.460883457930262,5.316014374733016,30.071024085002136,0.6481977297500762
155.7624001063379,0.005970800551155952,4.4705313510811076,1.8862406040238384,7.359920739283552,0.2895814850076024
156.20056172984374,0.01158997442472225,5.571209136159895,3.360751958461287,9.746161083530751,0.45039224695846714
156.32799458696203,NA,8.530058703023062,NA,2.545899255826953,0.3297283103668397
