raw_data,KIC,mean,var,start_date,end_date,fill_factor,nuNyq,numax0_flag,numax_var,numax_CWTMexHat,numax_Morlet,numax0,Hmax,Bmax,HBR,Pn,A1,b1,A2,b2,A3,b3,Pg,numax,sigmaEnv,lnprob,npeaks,DeltaNu,DeltaNu_sd,dNu02,eps_p,eps_p_sd,alpha,alpha_sd,Central_DeltaNu,Central_DeltaNu_sd,Central_eps_p,Central_eps_p_sd,Central_alpha,Central_alpha_sd,gamma0,modeIDFlag
hlsp_kepseismic_kepler_phot_kplr006061867-80d_kepler_v1_cor-filt-inp.fits,6061867,0.1885734957090988,98623.15877372248,54953.5387140894,56423.9926004559,1.0000138951547308,283.20966955876565,FALSE,98.44626164030652,112.15515359614376,112.14728250669214,112.14728250669214,615.2657440851171,97.90072884016296,6.284587983912021,10.593850834263876,9289.206998000653,1.0048315937658188,1311.4650336319191,27.866471225406492,298.85484496263615,93.77923548940178,591.4531347398266,113.473760937529,11.986019796868002,-200763.78505815577,112,9.989992107219601,0.0022053951638083854,1.3269799241584794,1.22320521178803,0.0024925152543839877,0.009003022192833462,2.2221820612323065e-4,9.958505201178369,0.006003461713266403,1.2609021658630994,0.0070189113212740205,9.003022192833462e-4,0.0016838698475122064,0.054124470617512986,0
