parameter,mean,sd,Q16,Q50,Q84
Pn,130.25895375648733,6.222941697320036,124.92935309413467,131.66928518330045,135.5546954173245
A1,9802.0643444754,3787.3844590521876,4461.882400117347,11199.277318010254,12844.973764834825
b1,1.2927772118625178,0.579902881673354,0.9817749028418347,1.0566692811928142,1.6808834358277673
A2,523.4983455282885,26.61984537337214,502.35519768747633,517.5517689909661,540.7696686196068
b2,46.608888482323025,1.4439026167244982,45.20099648221774,46.61114965899381,48.03123013502171
A3,84.69140634348248,8.643384496651334,76.87801211587235,84.70901080195657,92.78887988785232
b3,197.15751929211405,37.918662049883444,163.53145730409125,185.78628078991622,234.86054705381036
Pg,225.1349393973816,20.600396447368215,210.39366706371888,222.7922245116648,236.81410548916847
numax,207.69020462219115,0.7595203344741841,206.98720017356578,207.63390413043717,208.38898882889185
sigmaEnv,12.846422075289565,0.8867074209956279,12.071997564405992,12.900479913520574,13.659354428787795
lnprob,-233417.3674467235,98.06565910712399,-233442.6373244781,-233377.55581630583,-233374.91279270445
