parameter,mean,sd,Q16,Q50,Q84
Pn,95.53524196389715,8.92714774851897,87.5413531955338,93.07551489161807,104.63513350178357
A1,9697.748289000127,3591.8835924070995,5268.815447419032,10898.21278148786,12320.441935841136
b1,1.4752797323865197,0.5303878991018607,1.1938291546142412,1.273957478923925,1.735478963220676
A2,447.692355240165,39.182426923591336,425.3733693997872,438.34928374886067,455.0637407520982
b2,46.62803022435744,2.4688966829799575,44.56022509039438,47.3196707004602,48.53503480900719
A3,99.99302991316904,7.382696390262345,92.77598608785453,100.0136125503211,107.05178595035385
b3,266.9946285575576,43.975781323320334,227.40134217790842,281.72033082206906,304.3458073913853
Pg,322.29081286853153,16.213083530948023,308.462047796475,323.2431394786869,336.8782265335411
numax,200.47789257864346,0.5530957590915188,200.07198793114242,200.56879899685595,200.94236411789296
sigmaEnv,9.423286804169663,0.6067712416692564,8.962619621391875,9.26988275546861,9.780991907501074
lnprob,-229731.79479378348,142.51235436688108,-229745.45327825996,-229676.6017817237,-229674.26634879824
