parameter,mean,sd,Q16,Q50,Q84
Pn,35.0581620205594,3.610681158690961,31.67864586004752,35.36129606098072,38.54398790285276
A1,6383.865349422897,1256.6330395944376,5614.654494588402,6546.039030685888,7419.27831441004
b1,1.0657728413387457,0.17593134241100136,0.9578780963741961,1.0269214697031352,1.1162712823859533
A2,530.950962137525,12.480380309594743,519.092601189071,531.0964679916544,542.9603071345701
b2,45.60780176944427,0.812442580519813,44.8064863423475,45.60292796055618,46.40334858718408
A3,114.72498131320549,3.737427008784046,111.1072249397628,114.5702665319298,118.21324408439291
b3,233.91161268564582,13.532672697527588,220.70899037872124,233.11626498092357,246.74061947903851
Pg,299.6644255075446,9.674388057340442,290.1303102127527,299.5894386003187,309.1238806544051
numax,186.4496908623363,0.3900358979190321,186.16011696179328,186.48745473057352,186.78906421562775
sigmaEnv,10.91008128018765,0.3248016042765606,10.58932434661188,10.9003964728679,11.231377671292742
lnprob,-220122.7339266913,15.468509960647406,-220122.5646008726,-220118.89206232014,-220116.8405180623
