frequency,amplitude,linewidth,frequency_sd,amplitude_sd,linewidth_sd,convergence,height,AIC,l,n
158.63732450729626,1.0702791409549408,0.036016916691349495,0.01148291079228451,0.12358147097201055,0.0112019474386082,0,10.123663908709192,149.1855323065065,2,9
160.5018929119077,1.295419080022293,0.04085840381307666,0.01142247963927986,0.13427020237199644,0.01149147869675093,0,13.073422894076366,239.16380024552927,0,10
172.65790184365963,0.5926282152555301,0.047659120955187616,0.02977260197555152,0.1287772816889301,0.03148584087526934,0,2.345679912073729,8.220316500912304,2,10
172.93208034261312,1.7951598386420402,0.03168461706299242,0.00855637103676573,0.1927523038772558,0.00877286851827678,0,32.37486095962288,503.2019472356624,2,10
174.7257065630834,2.370677758235175,0.051977316639210375,0.01072113625146892,0.19623560225523837,0.01073542600455351,0,34.41765861859024,993.5081141717092,0,11
187.06343666419176,1.9743311834313375,0.08072038731680556,0.015866582428833,0.14263363473868015,0.01529220101340526,0,15.371169097019475,565.6508740964309,2,11
188.80221929232042,2.573150432361919,0.025744239389292295,0.00683418996086762,0.2911531493068219,0.00682896207619869,0,81.86540520552066,1288.6817268313534,0,12
191.95892081660637,0.4461722767012189,0.029152156269672675,0.03018983388162683,0.10716448016797056,0.02159519804243325,0,2.1736249326325714,7.899889916534448,3,11
201.37990822470093,1.3259697568275604,0.13753574163450602,0.03041389985188369,0.1026429529575945,0.02982494183153777,0,4.069132118454091,164.7062377200964,2,12
203.04329122932901,0.7560817235913423,0.03054983277867668,0.01245371757391363,0.11960711374820734,0.015455459470673,0,5.956330263927699,49.128936963821616,0,13
150.2577068027858,0.274556880798978,0.0019677659951824467,0.003191742912442344,0.15557360298499523,0.003208657461763924,0,12.193863818497103,12.38948716937739,NA,NA
150.74602424826256,0.3957673122805003,0.007290005765281906,0.006474749153325998,0.11187996393789941,0.00581090836436657,0,6.839149521236119,13.037250691377267,NA,NA
152.04555119548445,0.21428180482815973,0.0019677659951824467,0.0019287647921184578,0.13258544424995025,0.003170681406462948,0,7.4275787884196465,9.79412144937669,NA,NA
152.45943465310413,0.5722062486293421,NA,0.0016022751339925525,0.26707661922798315,NA,0,13.241033272663499,6.807376434986509,NA,NA
153.414480422399,0.5482156197385528,0.018060311456024398,0.011628927356545174,0.11020379008409474,0.009166210778976643,0,5.296972305300534,19.429034820579545,NA,NA
153.5590054209171,0.6935659906587972,0.018982750446020134,0.009827771017045722,0.127542791918281,0.009810244720286462,0,8.066155074816512,34.18925644256524,NA,NA
153.6571557707011,0.6196671843103255,0.01786734220835864,0.010185410648281702,0.12369755099437449,0.009998615348679683,0,6.840804318380367,23.98578602310954,NA,NA
154.18036965282693,0.4312815235097341,NA,0.0021490895628759545,0.21639058337324876,NA,0,7.522087666880952,4.733716504648328,NA,NA
154.60586514014625,0.48948529880711844,0.010976685932903171,0.007276607379357039,0.11236025590386774,0.006902499261644714,0,6.947974158699102,22.759064587087778,NA,NA
154.79682890756936,0.4347521989142115,0.002323303179232443,0.0021663736269206518,0.2239709144046114,0.002763822636961283,0,25.895709540213065,14.144101661448076,NA,NA
157.03348398732865,0.40585311614822217,NA,0.00233436233618903,0.21617121483053275,NA,0,6.6612303843735425,3.0402856270375196,NA,NA
158.44451784392723,0.41161268169890497,NA,0.0016686418653403976,0.23588155262782504,NA,0,6.851634355213597,5.572153101249569,NA,NA
164.25603209908417,0.4550794755393225,NA,0.0017154221377343498,0.20152283896023834,NA,0,8.375122779148692,5.209900051566365,NA,NA
165.3597966240741,0.53600691216691,0.012388396742902388,0.008324372213663426,0.11172273859663259,0.006265861989956166,0,7.382029943052982,29.34933841710881,NA,NA
