parameter,mean,sd,Q16,Q50,Q84
Pn,92.47615613279618,1.0965371743902177,91.40235574507051,92.46196843675665,93.58016573985739
A1,10697.062098431605,1472.4210464698485,9255.69986411194,10598.16257390991,12144.335981049864
b1,1.030597633012376,0.09306745311341924,0.9413722190490338,1.0264200535421457,1.120482476840341
A2,2066.8863006382103,60.0069956684788,2007.1912935942091,2066.350138606411,2126.122406842185
b2,27.33314423996316,0.6059931390273537,26.72904136666664,27.33147508604024,27.935538835889737
A3,383.03685565144997,20.704327371883867,362.49078964379055,382.5549436305176,403.5139289170101
b3,89.64030057361406,2.6528046619652406,87.00073106578697,89.68757490813505,92.24513030775942
Pg,735.0871684724164,21.535269262213216,713.4572378454924,734.7868614169985,756.4194520213122
numax,104.70073837788225,0.28578551258568086,104.41673188815446,104.70395032031975,104.98284440410684
sigmaEnv,11.442720367939897,0.3462973159199863,11.09997084745379,11.429869787023936,11.785641721899436
lnprob,-215530.24592612433,2.3161787113647843,-215532.46047004804,-215529.88970100723,-215528.02571088626
