parameter,mean,sd,Q16,Q50,Q84
Pn,75.8645627334828,4.07530097641472,73.47698575918967,76.14399675109195,78.44609324329178
A1,14502.779796519791,6480.073801785216,4307.845181421736,17191.796065584243,19669.6662122102
b1,1.1426675817726653,0.4626317338892124,0.8942221261123445,0.9496138275740914,1.3700825406368942
A2,309.1085121526791,34.89541017440853,288.2208771341104,297.17385043982773,324.061267107524
b2,47.55515408951498,2.2264060214515347,45.979517313035416,47.505109324337226,49.0833935106731
A3,39.711442473488056,8.90141557798175,32.603589952248385,41.94755917988073,46.870273777300945
b3,183.44130546561775,35.28146463137457,155.6505622525622,170.7349107073433,216.19753719260478
Pg,98.10952311370181,9.612071624278682,90.37012756434267,98.36473126862087,104.27676635694286
numax,213.0179850334385,2.9989621277563434,212.2927074902374,213.48701455751274,214.5834895172631
sigmaEnv,15.676607630829096,1.3736356321348127,14.573164861445568,15.534171334111692,16.735344167666415
lnprob,-214637.55920167748,258.81346166514913,-214758.66592235203,-214525.33527740557,-214522.55546692997
