raw_data,KIC,mean,var,start_date,end_date,fill_factor,nuNyq,numax0_flag,numax_var,numax_CWTMexHat,numax_Morlet,numax0,Hmax,Bmax,HBR,Pn,A1,b1,A2,b2,A3,b3,Pg,numax,sigmaEnv,lnprob,npeaks,DeltaNu,DeltaNu_sd,dNu02,eps_p,eps_p_sd,alpha,alpha_sd,Central_DeltaNu,Central_DeltaNu_sd,Central_eps_p,Central_eps_p_sd,Central_alpha,Central_alpha_sd,gamma0,modeIDFlag
hlsp_kepseismic_kepler_phot_kplr005345094-80d_kepler_v1_cor-filt-inp.fits,5345094,0.1978352438465178,80828.25029659044,54953.5395631082,56390.9498658217,1.0000142175858768,283.206077321732,FALSE,114.25982245073148,143.03630039643028,148.49557824313032,148.49557824313032,361.7039942303187,92.32823191916656,3.9175882253110927,46.54115388587938,8990.165071443396,1.2936554202196056,680.473335952212,37.13066613579887,147.18879452962747,131.80487089999303,340.7365457204386,149.59935747313096,12.112788387481377,-212867.90130488537,71,12.11335168022731,0.00382768911444698,1.5620471785393146,1.2578312761684023,0.0038520581715861864,0.0075013052269224684,3.8761242182870084e-4,12.065094402048544,0.006182773823020354,1.3081044045810362,0.006392205255084077,7.501305226922469e-4,0.0013084710756024204,0.048606499769060736,0
