parameter,mean,sd,Q16,Q50,Q84
Pn,66.04722806069667,0.8228194910415633,65.22798367423385,66.05523833817657,66.84154156387015
A1,15405.004763177545,1734.3436107973416,13693.008232475599,15272.951996954496,17076.583085205886
b1,0.8421440082945227,0.04544882796093824,0.7973053147736376,0.8415321781153875,0.8872123438202275
A2,638.3285190383438,9.517293002955258,628.914436464899,638.2948088110041,647.6750868783038
b2,68.80096146135455,0.5330420138384927,68.26563094875688,68.79551683796034,69.3235049135579
A3,0.592115685498056,0.5646673613091889,0.11125677402252471,0.42888324573659653,1.0739626152420434
b3,227.7524444201031,51.67134932371883,165.18664188153312,231.74362201300866,286.8744333387624
Pg,195.29817230478398,5.583043606672056,189.67315988264653,195.37210107803153,200.78363835750332
numax,191.4540728871552,0.3960493664664618,191.05938936611338,191.44997294395887,191.8567820279983
sigmaEnv,15.960907199358868,0.4400618118045853,15.526912772346082,15.94844663593043,16.403663331753567
lnprob,-223029.8292663441,2.2083970227527154,-223031.97151892364,-223029.52240491804,-223027.68756882448
