parameter,mean,sd,Q16,Q50,Q84
Pn,66.38823559897018,9.940320869618395,61.964505305192375,63.03360363528764,64.65512281365193
A1,141226.1695025206,198142.96079937325,1434.0418242408941,60488.403785546325,305935.77014319727
b1,1.2684135488599937,1.605064129402677,0.26956982200875923,0.4545176303033743,3.3647952718980814
A2,16519.795891898302,5391.249200380838,14195.711202056373,17338.6276045262,21341.29910622904
b2,6.638120147557981,3.0064978796160875,5.33687800799221,5.695833833616178,6.122146582317259
A3,163.85204134771624,19.972707915869215,163.5043641528219,170.8953949938242,174.1185965310738
b3,130.50386081263701,1.3712431256392847,129.9481271856571,130.03510216423416,130.56659404983495
Pg,130.67159522492747,35.40380030851677,128.23467014922974,138.5401845636304,144.86635486109003
numax,193.08471292890948,9.340405632692194,194.3393980224153,195.13318435493184,195.88525589788372
sigmaEnv,18.532851435785393,14.083639675009008,14.261272679173866,14.927498148650507,15.879994208072427
lnprob,-218652.5156093228,1052.6323769179555,-218495.06489459518,-218263.96008594657,-218259.91690170864
