parameter,mean,sd,Q16,Q50,Q84
Pn,44.25230703166495,1.03178219974434,43.25334177827867,44.27659981317428,45.280559850674344
A1,2974.0729861165128,360.27822648890196,2619.8550160222903,2951.6788261380716,3322.8367576975834
b1,1.075302598143348,0.0937700867355021,0.9823510381164041,1.0695615141724952,1.1666998496616392
A2,440.17232966015325,9.908767283870073,430.20926880710056,440.1718766807008,450.029475607711
b2,47.755167069344765,1.0547452412882627,46.694559304083384,47.75783510457532,48.80460388934016
A3,82.47990146988833,5.63816055925564,76.82156286832985,82.39701404344251,88.36842021721385
b3,154.72141755721188,8.79506938930323,146.12298901662666,153.61796214389236,162.76877963928024
Pg,91.72047202102766,3.438380097790466,88.28975725751427,91.70803843160438,95.15220384190806
numax,201.2395223342477,0.637559909938201,200.6050598681586,201.2366535973815,201.8612360028601
sigmaEnv,18.043932300523682,0.7275250288180434,17.323782250031428,18.048766233803168,18.75949890319146
lnprob,-211189.26362015892,2.2432595811233638,-211191.43952361142,-211188.93171878895,-211187.09781125485
