raw_data,KIC,mean,var,start_date,end_date,fill_factor,nuNyq,numax0_flag,numax_var,numax_CWTMexHat,numax_Morlet,numax0,Hmax,Bmax,HBR,Pn,A1,b1,A2,b2,A3,b3,Pg,numax,sigmaEnv,lnprob,npeaks,DeltaNu,DeltaNu_sd,dNu02,eps_p,eps_p_sd,alpha,alpha_sd,Central_DeltaNu,Central_DeltaNu_sd,Central_eps_p,Central_eps_p_sd,Central_alpha,Central_alpha_sd,gamma0,modeIDFlag
hlsp_kepseismic_kepler_phot_kplr006222408-80d_kepler_v1_cor-filt-inp.fits,6222408,0.0374229039994046,93467.32551718384,54953.5387432277,56423.9923280049,1.0000138944425996,283.20972764492853,FALSE,102.48418365136304,211.7953184033165,209.8669010921521,209.8669010921521,221.41567178907783,110.7296044497667,1.9996068159850124,80.6160326801992,16868.594846748765,1.8118059665684696,369.99843813492674,53.612313818582216,64.57823162054753,262.5474267167119,176.2512736761721,208.0119102609922,9.925467265732149,-224021.21501494705,47,16.44881826417784,0.0089042237755097,2.2315040058775266,1.3221758980144735,0.006920827252212491,0.006400241753405283,0.0012141248427160565,16.416786183110123,0.010635434066989448,1.3476905311591054,0.008354325241410165,0.0013053364965161416,0.0015330650984171977,0.07076983386426018,0
