parameter,mean,sd,Q16,Q50,Q84
Pn,10.81088004449206,0.17009574285160864,10.64050167721146,10.80864053181141,10.979544933692935
A1,3196.9322120325223,450.6084872268407,2751.995110631628,3172.161632185047,3639.0872828987463
b1,1.529099486697429,0.1745647070827701,1.3602360441287524,1.5130128838197319,1.6992833645035137
A2,1351.1777767748313,39.36452556092672,1311.747898312884,1350.6736360455716,1390.6038112774227
b2,26.73223982933272,0.6220633230898982,26.101047816152043,26.7344985982161,27.34989276861053
A3,306.0208509231628,13.509447663606922,292.58614915523503,305.8368086290252,319.4435322117867
b3,85.76648849933456,1.1949730544373165,84.57064348383547,85.7584116906784,86.96397745066793
Pg,534.9714430767698,12.836239813648659,522.1491994257375,534.4849509478967,547.9092337711967
numax,100.09275420440356,0.2517400215435938,99.84658379420709,100.09438188364841,100.3398325998153
sigmaEnv,12.057563597887611,0.2268523085039379,11.833931426280385,12.053568265461058,12.28420931977603
lnprob,-191148.08857675118,2.2454810853158507,-191150.25429004862,-191147.76159742512,-191145.917680513
