parameter,mean,sd,Q16,Q50,Q84
Pn,156.45999747686798,2.6550841744495317,154.5319756992087,156.92428120240925,158.6971678970151
A1,33475.057731658075,10887.160431421822,24642.905048110144,35227.6548153689,42065.40152996144
b1,0.7226365073066209,0.15464547309847018,0.6149515462656862,0.6825751141177415,0.8050741399505306
A2,1424.711344301397,55.753203511949565,1383.3579187718058,1428.9978351007273,1472.219118444285
b2,29.796578026518127,1.42949547809289,28.759963953711722,29.519275676316873,30.5242393045287
A3,270.95829005935565,22.488190237487085,250.62241983042293,271.9062772609948,292.7704549577925
b3,94.742212044566,6.034853163871613,89.15664234767007,93.89541842212924,99.59495587945827
Pg,606.8688601188046,30.491183469340434,582.6178352240928,612.3695804763097,632.7666000634139
numax,117.9775356468562,0.4929242752139971,117.67347177932469,118.03824441489732,118.36784732234246
sigmaEnv,11.995294510706268,0.5848689018585211,11.513749184949102,11.914539356259374,12.376251570529135
lnprob,-243296.800988326,43.18584333152252,-243289.82019155534,-243282.05413291085,-243279.81414743664
