54953.5387310889 6.77942146865007e-05
54953.5591647928 -91.3035899445802
54953.5795984967 -132.164332679818
54953.6000322006 156.190931268396
54953.6204659045 449.993433444762
54953.6408996084 200.225422749778
54953.6613333123 369.039709683605
54953.6817670162 394.198319633388
54953.7022007201 251.264362213899
54953.722634424 -8.97820682765893
54953.7430681279 -232.628685458924
54953.7635018318 186.079980810216
54953.7839355357 33.5773697408559
54953.8043692396 361.597692123405
54953.8248029435 358.579385533409
54953.8452366474 376.702962992859
54953.8656703513 252.804455251221
54953.8861040552 47.625688154973
54953.9065377591 -42.0810552199797
54953.926971463 140.411764726123
54953.9474051669 -219.713352105244
54953.9678388708 239.167529947126
54953.9882725747 243.7280985359
54954.0087062786 436.91595291917
54954.0291399825 377.760185168885
54954.0495736864 172.843034888848
54954.0700073903 148.856248333606
54954.0904410942 118.570364260107
54954.1108747981 165.872421432844
54954.131308502 669.916390072078
54954.151742206 601.977577811219
54954.1721759099 56.1682578852363
54954.1926096138 348.31423097681
54954.2130433177 -123.234299238534
54954.2334770216 -395.849396580994
54954.2539107255 -215.148171948232
54954.2743444294 -143.753511830935
54954.2947781333 -275.775878692208
54954.3152118372 -194.097549970956
54954.3356455411 65.8542908196225
54954.356079245 -168.562126272809
54954.3765129489 80.3989758075829
54954.3969466528 45.0013761548185
54954.4173803567 423.319771017949
54954.4378140606 242.747821763256
54954.4582477645 199.029852629096
54954.4786814684 395.301246962188
54954.4991151723 318.027379999863
54954.5195488762 209.997462427891
54954.5399825801 -12.4770291762832
54954.560416284 287.268762357185
54954.5808499879 144.265123408927
54954.6012836918 320.595867981055
54954.6217173957 442.355734017408
54954.6421510996 57.232884403069
54954.6625848035 243.658462302232
54954.6830185074 549.803639439572
54954.7034522113 457.222076501784
54954.7238859152 369.034212249764
54954.7443196191 212.495507041277
54954.764753323 404.847776920736
54954.785187027 -335.613499411913
54954.8056207309 375.849898073266
54954.8260544348 -94.1403506323768
54954.8464881387 -9.74217346838557
54954.8669218426 190.510714971559
54954.8873555465 -209.064952475635
54954.9077892504 -294.716729335676
54954.9282229543 32.0887271696435
54954.9486566582 -120.58381511193
54954.9690903621 90.6907434019555
54954.989524066 49.1848559758257
54955.0099577699 -93.2803955596695
54955.0303914738 161.94522962576
54955.0508251777 47.4206866551974
54955.0712588816 312.458764874846
54955.0916925855 18.32736361429
54955.1121262894 475.357306763291
54955.1325599933 -16.6657272644422
54955.1529936972 -42.1947767460518
