parameter,mean,sd,Q16,Q50,Q84
Pn,116.84869310587575,1.0822989242018477,115.7577897053452,116.83853302304374,117.94176099141227
A1,12939.559311210718,1659.6952982646706,11296.753570452118,12824.478357603348,14572.518350633947
b1,0.9048422728301448,0.0791576757351923,0.8277921249456683,0.9049780456493611,0.9826302166397118
A2,2017.6194861566007,70.10108888866947,1946.9770072841247,2017.5334611725034,2087.936609573816
b2,21.762203130080426,0.6675682903719702,21.09750160589382,21.756476763334437,22.432429500951518
A3,526.8428101409824,32.01648751658623,495.62154397680007,525.2642530469068,558.5611626764912
b3,66.67392005166053,2.2571435856217543,64.41157852688573,66.75271641759213,68.89992121521972
Pg,841.7779909629205,26.19574931154944,815.973895442769,841.2139234426742,867.3776603988163
numax,84.52698641961197,0.247418888845241,84.27974272856537,84.52578780057692,84.77477664035356
sigmaEnv,9.190092205044822,0.3262303154293129,8.865057380243831,9.190328166449556,9.51173764570695
lnprob,-235136.85775842846,2.2535504582137906,-235139.02328612556,-235136.53145760152,-235134.69058991637
