raw_data,KIC,mean,var,start_date,end_date,fill_factor,nuNyq,numax0_flag,numax_var,numax_CWTMexHat,numax_Morlet,numax0,Hmax,Bmax,HBR,Pn,A1,b1,A2,b2,A3,b3,Pg,numax,sigmaEnv,lnprob,npeaks,DeltaNu,DeltaNu_sd,dNu02,eps_p,eps_p_sd,alpha,alpha_sd,Central_DeltaNu,Central_DeltaNu_sd,Central_eps_p,Central_eps_p_sd,Central_alpha,Central_alpha_sd,gamma0,modeIDFlag
hlsp_kepseismic_kepler_phot_kplr004570555-80d_kepler_v1_cor-filt-inp.fits,4570555,0.5162358708998266,117054.41496407716,54953.5389850768,56424.008982359,1.0000138981663482,283.20656662764736,FALSE,86.59518017001695,188.8332380968814,189.19530424470585,189.19530424470585,117.11619830232078,42.84055282792945,2.7337695377723534,17.416981702282833,32268.5007430162,2.0880852866415385,395.8112399250517,46.60294077787569,65.96224021626665,199.4293327146803,109.35301647052924,190.43526659307713,14.740955948674593,-200385.13807866315,96,14.700234047366353,0.0018736812854259354,1.8640991113201324,1.346164071599044,0.0017226148134999912,0.004663061855711782,1.6877441321565132e-4,14.665791394551118,0.007442932237820427,1.375594495881527,0.006306463569586025,0.009806225061648808,0.0011487446829880762,0.033843973214841123,0
