raw_data,KIC,mean,var,start_date,end_date,fill_factor,nuNyq,numax0_flag,numax_var,numax_CWTMexHat,numax_Morlet,numax0,Hmax,Bmax,HBR,Pn,A1,b1,A2,b2,A3,b3,Pg,numax,sigmaEnv,lnprob,npeaks,DeltaNu,DeltaNu_sd,dNu02,eps_p,eps_p_sd,alpha,alpha_sd,Central_DeltaNu,Central_DeltaNu_sd,Central_eps_p,Central_eps_p_sd,Central_alpha,Central_alpha_sd,gamma0,modeIDFlag
hlsp_kepseismic_kepler_phot_kplr011623897-80d_kepler_v1_cor-filt-inp.fits,11623897,0.9791989996620084,315500.8423115445,54964.5116541558,56424.0081917676,1.0000139987236252,283.21061184822787,FALSE,41.22110170792386,233.6311101184621,233.96417778843173,233.96417778843173,308.86033506962104,230.84822524136385,1.3379367969872478,225.3200275250948,285920.6145166428,0.6604751185516252,353.2962716614686,52.77931675904033,35.55742129375657,183.6735323055524,144.4166371758118,237.4532654451427,15.536838832913723,-241883.58984700157,40,17.76298380964977,0.011895764146702613,2.7514235216950986,1.161522820802722,0.008667351816347675,0.045610434448428126,5.087194065034363e-4,17.51762950171042,0.016552349200272796,1.3537449103640984,0.012764993366336227,0.012565805877433105,0.0016615665061915602,0.06585134479260021,0
