parameter,mean,sd,Q16,Q50,Q84
Pn,32.479389090500604,0.35637830572116386,32.13667166372925,32.468755983548334,32.81342869381631
A1,16146.245733291875,3046.600785144902,14048.969253246898,16468.848279053687,18709.352396374088
b1,1.0303098637601973,0.12420299694052137,0.9396066790793706,1.006481140364894,1.0932524622476805
A2,1062.0464011824063,38.98571295733356,1023.6577371900086,1061.4190531568242,1100.1388385908372
b2,21.22388816190114,0.7046599328720353,20.52804476439003,21.214901786493336,21.912127914043932
A3,210.21103953443813,16.499009611127537,194.34455805897832,210.58010218246974,226.26845666350133
b3,65.91910955830518,1.9959521722448867,63.99724743121307,65.92853278032153,67.87054688033527
Pg,309.3456865557531,10.616533544046238,298.8494644762251,309.1480705366846,319.88199987847247
numax,78.27847724411818,0.33526335902605475,77.96626232046677,78.29405792206131,78.6003173321738
sigmaEnv,10.485005240116754,0.4410053787583234,10.086524469808879,10.437160653500484,10.852203685949563
lnprob,-167391.7918883704,10.128324805813957,-167392.8005350964,-167389.2391672995,-167387.18919084055
