parameter,mean,sd,Q16,Q50,Q84
Pn,72.61729819394134,0.861615504506726,71.75002110743644,72.61877577824714,73.48072827116911
A1,17371.96184880139,2146.876373933176,15261.711031998106,17271.312181192312,19452.256671483177
b1,1.0292668790479358,0.08087290403458257,0.9501222678815796,1.0238410207270165,1.1080908426343854
A2,1225.9739769062387,44.53143456459902,1181.77233773094,1225.2655204170287,1270.8055033603935
b2,24.450771389378502,0.7140112529741709,23.736482572002664,24.441827988705455,25.167591633233837
A3,275.8407119943282,13.43027112721746,262.60675706546596,275.54250260368,288.9594005195434
b3,87.36591374263878,2.4557235997079534,84.94903800442297,87.40272814389365,89.7830247532677
Pg,576.0297450924271,19.977436623893976,556.0199401664171,575.7656082306011,595.8370935568264
numax,102.22818143143142,0.24837454932690137,101.98202442275134,102.22810293900365,102.47552960652077
sigmaEnv,8.999419583848834,0.2752929110096044,8.725661143263453,8.997961369080365,9.267094443416088
lnprob,-188665.96857251046,2.272554463153362,-188668.1554009743,-188665.612802783,-188663.78638880412
