parameter,mean,sd,Q16,Q50,Q84
Pn,5.992730777301936,0.060477303742591255,5.932785073722722,5.993796598424709,6.051619751367064
A1,7719.570760910356,1126.1614390099417,6601.3911020042515,7664.282517166468,8803.51008834772
b1,1.4905345092638507,0.20977790784151917,1.2864797145613684,1.4661664154764569,1.7014397446813923
A2,3273.096893140589,146.96124232465,3126.1044953448345,3272.652381428232,3419.8906849307627
b2,14.77853468962332,0.5344783518549697,14.241819505667989,14.770469278561547,15.315702139227403
A3,728.7795427895312,48.84209941779096,680.2041611527064,728.7161387435967,777.7885231937138
b3,48.329639430344486,0.8190932572468197,47.5202971803727,48.297505412508364,49.13550417586918
Pg,1125.6296188633137,36.537005412362795,1089.5325386407694,1124.3787333346631,1161.9875186944591
numax,53.15364811513878,0.2173552695446699,52.93875886278186,53.15560264043282,53.36942482116664
sigmaEnv,7.310523115542201,0.17534096081743203,7.137058801239846,7.305739402328523,7.4876547512576
lnprob,-169787.15138677985,2.223467138026624,-169789.31248398576,-169786.8102405559,-169785.01054266538
