parameter,mean,sd,Q16,Q50,Q84
Pn,16.72216375327622,0.2501026752837883,16.47170849700744,16.721118454631714,16.969252892389317
A1,3225.673457497756,509.13991953515887,2726.2314322097955,3181.3813753867908,3720.965850646593
b1,1.446155207650555,0.2354437990110215,1.2101537198333594,1.424240855330586,1.6880500192935797
A2,938.7554797117475,32.33155221016341,905.9487980685653,938.8397131245821,970.6798797196961
b2,27.36165190011823,0.7145299882155012,26.651930810357527,27.348538600216305,28.073380283468378
A3,214.01003718409612,9.491543566888526,204.60429349386752,214.08693629949317,223.2693480790206
b3,91.24852084505434,1.5990000027583218,89.66971288503231,91.22377943493424,92.85000148737325
Pg,391.7347036201101,10.80381344361297,380.927577491894,391.66375639246303,402.44220452398287
numax,103.8503030879942,0.26112187991512387,103.5947408065466,103.8530563057658,104.10789190692306
sigmaEnv,11.332554940890352,0.24164658860949015,11.09307260647058,11.328678606405852,11.57320662640799
lnprob,-165055.81474489896,2.2301491899604793,-165057.957877495,-165055.4857973155,-165053.65880316813
