parameter,mean,sd,Q16,Q50,Q84
Pn,23.901539665253015,0.5527043695149795,23.37066594820448,23.92682116856103,24.435998858142753
A1,7335.429417654891,1401.4806317772016,6434.501907326601,7506.743336467014,8511.589433506768
b1,0.9951605617678629,0.11043792575552813,0.9089659694146537,0.9763262295703088,1.0623121747654385
A2,845.833422630501,21.761157658791273,824.5196677831889,845.7144364248492,867.51563149538
b2,35.21958564564731,0.7338775712314944,34.5035850326404,35.19017859408223,35.91242097173645
A3,183.9445234041533,7.115498166999699,177.01982776718458,183.9887069515368,190.79427990365716
b3,119.33931653833133,2.996576612387125,116.38364458298659,119.29725327600102,122.26198831031083
Pg,382.76280996420127,9.027937413891541,373.92551601381604,382.5494164035525,391.618435003767
numax,139.25816683823732,0.27308439385892175,138.98573500115745,139.26241662802033,139.52931402381947
sigmaEnv,13.213914398433847,0.2897790826819593,12.92816191433592,13.210301927679515,13.49964500609803
lnprob,-211096.55023698768,9.581016304820768,-211097.45095715337,-211094.0141897969,-211091.98640526607
