time,time_raw,flux
54953.5388581506,54953.5388581506,-24.46015244121667
54953.5592919467,54953.5592919467,106.17902839413334
54953.5797257428,54953.5797257428,156.54493538130217
54953.6001595389,54953.6001595389,181.0798849593482
54953.620593335,54953.620593335,-85.83328035780714
54953.6410271311,54953.6410271311,-219.7262297235646
54953.6614609272,54953.6614609272,-56.66181270835084
54953.6818947233,54953.6818947233,357.7223799917448
54953.7023285194,54953.7023285194,659.2488457994043
54953.7227623155,54953.7227623155,411.4788570491433
54953.7431961116,54953.7431961116,46.30758553356644
54953.7636299077,54953.7636299077,-244.4297454647268
54953.7840637038,54953.7840637038,-40.12917561395936
54953.8044975,54953.8044975,217.38052735547285
54953.8249312961,54953.8249312961,200.14851361835082
54953.8453650922,54953.8453650922,-150.189510410944
54953.8657988883,54953.8657988883,-443.5167281371623
54953.8862326844,54953.8862326844,-660.6484931642945
54953.9066664805,54953.9066664805,-566.5841710105841
54953.9271002766,54953.9271002766,-375.54516774022505
54953.9475340727,54953.9475340727,-48.68779512594199
54953.9679678688,54953.9679678688,312.24640544999556
54953.9884016649,54953.9884016649,549.5284953965936
54954.008835461,54954.008835461,605.2949054828716
54954.0292692571,54954.0292692571,370.9450587484201
54954.0497030532,54954.0497030532,48.529664839520635
54954.0701368493,54954.0701368493,90.55055526822645
54954.0905706454,54954.0905706454,308.963219393294
54954.1110044415,54954.1110044415,624.5048546774084
54954.1314382376,54954.1314382376,736.9973477855372
54954.1518720337,54954.1518720337,473.0336018264293
54954.1723058298,54954.1723058298,296.44004179120304
54954.1927396259,54954.1927396259,128.22817772659573
54954.213173422,54954.213173422,136.06697051827507
54954.2336072181,54954.2336072181,339.77798599034367
54954.2540410142,54954.2540410142,616.3234306217505
54954.2744748103,54954.2744748103,625.3417850548038
54954.294908606404,54954.294908606404,596.2494417222541
54954.3153424026,54954.3153424026,608.9732696218118
54954.3357761987,54954.3357761987,650.664245892089
54954.3562099948,54954.3562099948,571.8341601644289
54954.3766437909,54954.3766437909,603.1592904341584
54954.397077587,54954.397077587,706.9770940742299
54954.4175113831,54954.4175113831,660.5093156119049
54954.4379451792,54954.4379451792,398.6591824047639
54954.4583789753,54954.4583789753,129.23519505893734
54954.4788127714,54954.4788127714,-18.482668744159728
54954.4992465675,54954.4992465675,-29.15368466458156
54954.5196803636,54954.5196803636,100.53169132009793
54954.5401141597,54954.5401141597,-45.486513210310946
54954.5605479558,54954.5605479558,-217.56606152788072
54954.5809817519,54954.5809817519,-423.9035448501979
54954.601415548,54954.601415548,-365.5994531544387
54954.6218493441,54954.6218493441,-174.11014420649724
54954.6422831402,54954.6422831402,3.01593160256008
54954.6627169363,54954.6627169363,73.63120553095152
54954.6831507324,54954.6831507324,119.82741081868556
54954.7035845285,54954.7035845285,463.4933648199491
54954.7240183246,54954.7240183246,521.5815309239947
54954.7444521207,54954.7444521207,157.25986669133633
54954.7648859168,54954.7648859168,-291.51027427359315
54954.7853197129,54954.7853197129,-530.7249450672996
54954.805753509,54954.805753509,-413.5168337136442
54954.8261873052,54954.8261873052,-177.16767611750885
54954.8466211013,54954.8466211013,-157.47207634394834
54954.8670548974,54954.8670548974,-297.10474813287914
54954.8874886935,54954.8874886935,-329.84195395654876
54954.9079224896,54954.9079224896,-450.16113995296973
54954.9283562857,54954.9283562857,-489.9738509225359
54954.9487900818,54954.9487900818,-425.31577786976607
54954.9692238779,54954.9692238779,-213.3682571136968
54954.989657674,54954.989657674,120.2869574325525
54955.0100914701,54955.0100914701,377.8229277172304
54955.0305252662,54955.0305252662,586.3394757351417
54955.0509590623,54955.0509590623,421.53820323758674
54955.0713928584,54955.0713928584,-11.444064762980794
54955.0918266545,54955.0918266545,-211.8589552032077
54955.1122604506,54955.1122604506,94.19383096672522
54955.1326942467,54955.1326942467,463.00303785173713
54955.1531280428,54955.1531280428,837.1238373807965
54955.1735618389,54955.1735618389,1143.7892598744727
54955.193995635,54955.193995635,1238.1254829622665
54955.2144294311,54955.2144294311,1120.0774363988505
54955.2348632272,54955.2348632272,1037.9194462976561
54955.2552970233,54955.2552970233,1060.290695485655
54955.2757308194,54955.2757308194,897.7532635063633
54955.2961646155,54955.2961646155,614.9165662521922
54955.3165984116,54955.3165984116,189.26692710151883
54955.3370322078,54955.3370322078,-64.9743817942738
54955.3574660039,54955.3574660039,-95.92437179983702
54955.3778998,54955.3778998,-84.12307986799038
54955.3983335961,54955.3983335961,-33.04811636036384
54955.4187673922,54955.4187673922,-32.5848442303989
54955.4392011883,54955.4392011883,-142.34764408798355
54955.4596349844,54955.4596349844,-128.63157111392132
54955.480068780496,54955.480068780496,7.134441620710941
54955.5005025766,54955.5005025766,106.63013168766761
54955.5209363727,54955.5209363727,70.44713202738498
54955.5413701688,54955.5413701688,-133.5513290563554
54955.5618039649,54955.5618039649,-549.8299950443502
54955.582237761,54955.582237761,-808.3646420183926
54955.6026715571,54955.6026715571,-886.7658816629787
54955.6231053532,54955.6231053532,-802.7386875360204
54955.6435391493,54955.6435391493,-676.0503230642693
54955.6639729454,54955.6639729454,-532.3174973071109
54955.6844067415,54955.6844067415,-412.4894678514496
54955.7048405376,54955.7048405376,-487.869937761518
54955.7252743337,54955.7252743337,-433.4964094522678
54955.7457081298,54955.7457081298,-388.3409886833541
54955.7661419259,54955.7661419259,-323.41468668019394
54955.786575722,54955.786575722,-329.19986661113774
54955.8070095181,54955.8070095181,-524.6602502292856
54955.8274433143,54955.8274433143,-963.0955801561535
54955.8478771104,54955.8478771104,-1152.947190971809
54955.8683109065,54955.8683109065,-1186.127548410412
54955.8887447026,54955.8887447026,-1122.928701026254
54955.9091784987,54955.9091784987,-636.5895215339209
54955.9296122948,54955.9296122948,-105.68206139114808
54955.9500460909,54955.9500460909,264.2536774233923
54955.970479887,54955.970479887,380.76000630828446
54955.9909136831,54955.9909136831,95.8679861639594
54956.0113474792,54956.0113474792,51.15287260665599
54956.0317812753,54956.0317812753,245.24699411237987
54956.0522150714,54956.0522150714,477.2839518385615
54956.0726488675,54956.0726488675,712.5540689586603
54956.0930826636,54956.0930826636,602.9592574913233
54956.1135164597,54956.1135164597,117.33468519354568
54956.1339502558,54956.1339502558,-156.80754242636996
54956.1543840519,54956.1543840519,-185.28298699429342
54956.174817848,54956.174817848,10.420705624987804
54956.1952516441,54956.1952516441,278.0442891703391
54956.2156854402,54956.2156854402,342.9145975565656
54956.2361192363,54956.2361192363,398.6808434773066
54956.2565530324,54956.2565530324,288.89694538373175
54956.2769868285,54956.2769868285,-93.25661144493249
54956.2974206246,54956.2974206246,-440.50711805016147
54956.3178544207,54956.3178544207,-629.6302094686703
54956.3382882169,54956.3382882169,-371.249823572647
54956.358722013,54956.358722013,71.48701334423305
54956.3791558091,54956.3791558091,503.3485664426148
54956.3995896052,54956.3995896052,692.1388122761259
54956.4200234013,54956.4200234013,461.18600209794755
54956.4404571974,54956.4404571974,110.27216597862015
54956.4608909935,54956.4608909935,-270.5123899068794
54956.4813247896,54956.4813247896,-247.3165555145848
54956.5017585857,54956.5017585857,-29.27166738552134
54956.5221923818,54956.5221923818,346.0279796320507
54956.5426261779,54956.5426261779,385.47440912228495
54956.563059974,54956.563059974,403.1160041870347
54956.5834937701,54956.5834937701,386.65919237730594
54956.6039275662,54956.6039275662,279.8251180184615
54956.6243613623,54956.6243613623,58.847394590632746
54956.6447951584,54956.6447951584,130.07092945206995
54956.6652289545,54956.6652289545,583.5183730396853
54956.6856627506,54956.6856627506,965.0392904141148
54956.7060965467,54956.7060965467,772.8841031776733
54956.7265303428,54956.7265303428,439.8029900219329
54956.7469641389,54956.7469641389,99.21659786069617
54956.767397935,54956.767397935,-92.18093399110046
54956.7878317311,54956.7878317311,-99.82166641938544
54956.8082655272,54956.8082655272,140.16484389523526
54956.8286993233,54956.8286993233,330.4114180500617
54956.8491331195,54956.8491331195,235.71998687129854
54956.8695669156,54956.8695669156,-1.2230621680329214
54956.8900007117,54956.8900007117,-287.94732634948895
54956.9104345078,54956.9104345078,-237.56497738875106
