parameter,mean,sd,Q16,Q50,Q84
Pn,17.160482134145656,3.15152418046773,14.792405923405816,17.461138179318574,19.789575609177927
A1,6672.126696793569,1593.2045012016913,5892.222628662355,6999.309907729951,7880.205743375909
b1,1.5998112638846669,0.47171694977030054,1.370089422453112,1.4733608753941476,1.6424879464613507
A2,662.6167621299824,17.596046572087392,647.3344538544128,662.9561620445944,678.1925012595015
b2,45.78417426548491,0.803667524437186,45.03126444746478,45.818016210592305,46.542630470483054
A3,131.18571946230924,3.4888686613004203,128.09779964220274,131.2326959573708,134.40809056807552
b3,222.53547149250113,10.484747243870487,213.34759034404837,221.64779333329147,231.10287747267685
Pg,357.7046071594132,11.540548823339787,346.7509860129827,357.63731821400887,369.0038357919284
numax,183.05582082573687,0.2932334445302569,182.7716286942846,183.0678268501563,183.34281265698868
sigmaEnv,11.012295602379558,0.3505169226116722,10.685688650465085,10.979721810744199,11.318652277943064
lnprob,-218586.519610331,37.00730069996969,-218580.5076245272,-218575.59907478155,-218573.46818415384
