frequency,amplitude,linewidth,frequency_sd,amplitude_sd,linewidth_sd,convergence,height,AIC,l,n
162.23242910162404,0.7798149787730085,0.043231783510427245,0.0154284730751558,0.10709168104795698,0.01863107381242808,0,4.4774435648829245,54.95391265028957,2,9
164.18459257925142,1.2699579275237058,0.04501115289262752,0.01205264776736768,0.12958116758146634,0.01324294206181769,0,11.405351054162894,219.89762326827983,0,10
176.31323101626745,0.410104321271619,0.023870696310066702,0.02088371136697378,0.09995658524100572,0.01398945566161662,0,2.2427131559032207,5.138917070456955,2,10
176.66862324593123,0.9490574322434127,0.010802597590638691,0.0052040914659312,0.17870554399403055,0.00541388749085259,0,26.540366635477874,120.77106995714348,2,10
176.84357868966262,0.8394583039088047,0.01745085747890093,0.00756995470554386,0.14494130395689786,0.01014291481399298,0,12.85380226353528,71.96495754029456,2,10
177.0074192977516,0.6355020566876185,0.020172781700449175,0.00990787386638704,0.12280107266102566,0.01312542488930323,0,6.372623478500613,30.3528934049682,2,10
178.69375568657148,1.8586481634251397,0.04905304166111063,0.01111863527280655,0.16458726655459835,0.01135044093538506,0,22.417055084523255,563.4081823382476,0,11
191.1993955582322,1.5936469928351493,0.08572592965872756,0.01793892902125007,0.12264158830110808,0.01900276433895687,0,9.4302276930492,325.690648424119,2,11
193.1361827719836,1.6353444284522172,0.05155925591130637,0.01232150461210926,0.1466972438577122,0.01246276798135978,0,16.51056584502903,398.366389912695,0,12
205.922880780671,0.712833831677403,0.08847634693651521,0.03626043278362202,0.11075320278603408,0.04482180460650995,0,1.8280983276610376,26.396946249271423,2,12
207.84465583596156,0.5622070525006164,0.011526362463642638,0.0066910643226537,0.13172136065208814,0.00997170248692616,0,8.72871740444147,29.81971644220539,0,13
149.62902845071585,0.44061274820920404,0.008888516848296911,0.020506919769839566,0.47341658171655515,0.022674184007392906,0,6.952403093545662,4.028980007125938,NA,NA
149.70688527622625,0.509021468839555,NA,0.0026233927962007932,0.2930243935442326,NA,0,10.400150723566691,8.672375312060467,NA,NA
152.33863452759513,0.3521160757048027,NA,0.0017262012871667115,0.21144757432062092,NA,0,4.976673390558839,2.3726041378395166,NA,NA
152.85104605587694,0.46599506391232454,NA,0.0016425042750764889,0.18993563121256893,NA,0,8.716257793183637,6.178287374648789,NA,NA
153.85755034851164,0.5026923565871025,NA,0.0017110828190432695,0.26559748988187043,NA,0,10.143130133180394,2.5544661429012194,NA,NA
156.1676811233783,0.26190477839151766,0.003263981876984522,0.004780611105186534,0.14177015273387994,0.006477882640273176,0,6.689431837272708,3.2874539256117714,NA,NA
156.70533374006456,0.3964343982840427,NA,0.0020025802236230076,0.17450571080636418,NA,0,6.308267415157261,2.948384123170399,NA,NA
157.0373086211701,0.5626919046040217,0.0019825433955844574,0.0018474861048287411,0.2544330675141188,0.0016763723063431919,0,50.83569426352671,25.9604937015647,NA,NA
157.1956947071764,0.5326822582427997,0.018785609976686636,0.010665412027773822,0.11333621257322701,0.012408003565415313,0,4.807964920994688,18.04983613577133,NA,NA
157.35942741594909,0.6055609076939698,0.031109604650608674,0.015430185257231869,0.10862585280470671,0.016963219961938315,0,3.7520731596855863,25.077593920177605,NA,NA
158.3758218320316,0.5169041279336117,0.012085416013516577,0.007188983590643385,0.11360418442043137,0.007684211684584342,0,7.037339831193751,25.995638187072473,NA,NA
158.8768610535735,0.48339418440581394,NA,0.0015387503800859959,0.1679734802286446,NA,0,9.379296738394697,9.248158156649879,NA,NA
