time,time_raw,flux
54953.539282023,54953.539282023,-338.6093997210176
54953.5597157185,54953.5597157185,-245.66224343779157
54953.580149414,54953.580149414,-353.6913193242351
54953.6005831095,54953.6005831095,177.63037365719424
54953.6210168051,54953.6210168051,48.59444848517262
54953.6414505006,54953.6414505006,-230.1284280638889
54953.6618841961,54953.6618841961,36.426465129663484
54953.6823178916,54953.6823178916,-97.48718897896754
54953.7027515871,54953.7027515871,49.6871526607041
54953.7231852827,54953.7231852827,-18.57260081252798
54953.7436189782,54953.7436189782,-396.440828298007
54953.7640526737,54953.7640526737,-258.2266350918725
54953.7844863692,54953.7844863692,-230.67422794070228
54953.8049200648,54953.8049200648,-598.5712149266669
54953.8253537603,54953.8253537603,-601.4696072468485
54953.8457874558,54953.8457874558,-221.74680248042688
54953.8662211513,54953.8662211513,-209.9096306099517
54953.8866548468,54953.8866548468,10.671642553255879
54953.9070885424,54953.9070885424,234.7540347813905
54953.9275222379,54953.9275222379,-9.683713297872544
54953.9479559334,54953.9479559334,-86.90400290971849
54953.9683896289,54953.9683896289,-304.47008536791566
54953.9888233244,54953.9888233244,-214.43183466340287
54954.00925702,54954.00925702,-370.6435149639972
54954.0296907155,54954.0296907155,-581.46572167457
54954.050124411,54954.050124411,-234.22034011610418
54954.0705581065,54954.0705581065,-456.4825638265587
54954.090991802,54954.090991802,-195.55574382308993
54954.1114254976,54954.1114254976,-360.19066797935903
54954.1318591931,54954.1318591931,-462.093801429015
54954.1522928886,54954.1522928886,71.91106937627677
54954.1727265841,54954.1727265841,-532.436722793437
54954.1931602797,54954.1931602797,-389.67878026180654
54954.2135939752,54954.2135939752,-206.7730247322808
54954.2340276707,54954.2340276707,-412.946268564403
54954.2544613662,54954.2544613662,106.32332813508197
54954.2748950617,54954.2748950617,245.43257340188546
54954.2953287573,54954.2953287573,283.8739289028607
54954.3157624528,54954.3157624528,289.5051856731349
54954.3361961483,54954.3361961483,-225.28114152760205
54954.3566298438,54954.3566298438,-157.009661820669
54954.3770635393,54954.3770635393,-520.5421065760535
54954.3974972349,54954.3974972349,55.232090607989335
54954.4179309304,54954.4179309304,-428.1599148498678
54954.4383646259,54954.4383646259,-159.08475453902847
54954.4587983214,54954.4587983214,-125.9732992168762
54954.479232017,54954.479232017,-234.13484526487306
54954.4996657125,54954.4996657125,-166.52577600629724
54954.520099408,54954.520099408,-194.86913674543177
54954.5405331035,54954.5405331035,-329.4887229387219
54954.560966799,54954.560966799,-128.37698479790947
54954.5814004946,54954.5814004946,-525.6608316956108
54954.6018341901,54954.6018341901,-364.52665810529743
54954.6222678856,54954.6222678856,-143.75552262513565
54954.6427015811,54954.6427015811,91.10427698962673
54954.6631352766,54954.6631352766,373.1100313053113
54954.6835689722,54954.6835689722,193.7788614225459
54954.7040026677,54954.7040026677,29.08314384979542
54954.7244363632,54954.7244363632,211.26027802900143
54954.7448700587,54954.7448700587,-112.14760221910817
54954.7653037542,54954.7653037542,-229.27672654948455
54954.7857374498,54954.7857374498,-343.12784802959635
54954.8061711453,54954.8061711453,-45.55352557475851
54954.8266048408,54954.8266048408,-37.87445810515095
54954.8470385363,54954.8470385363,-142.20286179621942
54954.8674722319,54954.8674722319,-54.99665905935518
54954.8879059274,54954.8879059274,-136.26742321782976
54954.9083396229,54954.9083396229,-217.35625854652613
54954.9287733184,54954.9287733184,-120.43036326555452
54954.9492070139,54954.9492070139,-119.83618741538262
54954.9696407095,54954.9696407095,98.74281619767942
54954.990074405,54954.990074405,33.470199969816576
54955.0105081005,54955.0105081005,-258.19667422644795
54955.030941796,54955.030941796,2.4103787222342703
54955.0513754915,54955.0513754915,-104.84332693795935
54955.0718091871,54955.0718091871,-197.413964604049
54955.0922428826,54955.0922428826,-234.88953593305837
54955.1126765781,54955.1126765781,134.62045830417748
54955.1331102736,54955.1331102736,-51.22761074761394
54955.1535439692,54955.1535439692,-187.0917238091112
54955.1739776647,54955.1739776647,-96.86411620850879
54955.1944113602,54955.1944113602,-87.13603227211587
54955.2148450557,54955.2148450557,-523.2192376926146
54955.2352787512,54955.2352787512,-262.7001599284215
54955.2557124468,54955.2557124468,-377.25197336391966
54955.2761461423,54955.2761461423,-752.7877935706716
54955.2965798378,54955.2965798378,-742.692911112531
54955.3170135333,54955.3170135333,-646.1622911796355
54955.3374472288,54955.3374472288,-132.5682444790864
54955.3578809244,54955.3578809244,-263.715905773651
54955.3783146199,54955.3783146199,215.3359428089248
54955.3987483154,54955.3987483154,-290.29544609135803
54955.4191820109,54955.4191820109,-438.12608599920463
54955.4396157064,54955.4396157064,-229.27335619444935
54955.460049402,54955.460049402,-522.8102439507448
54955.4804830975,54955.4804830975,-51.21050495621836
54955.500916793,54955.500916793,-345.9515993520106
54955.5213504885,54955.5213504885,209.52519506281908
54955.5417841841,54955.5417841841,102.67490100938346
54955.5622178796,54955.5622178796,-290.59670524227005
54955.5826515751,54955.5826515751,-53.78894590381634
54955.6030852706,54955.6030852706,-293.7865440625185
54955.6235189661,54955.6235189661,-657.7728830971282
54955.6439526617,54955.6439526617,-500.4800391692648
54955.6643863572,54955.6643863572,-491.6816200354044
54955.6848200527,54955.6848200527,-324.951223366946
54955.7052537482,54955.7052537482,-432.18670238542643
54955.7256874437,54955.7256874437,-294.5559933362662
54955.7461211393,54955.7461211393,-218.5121916749374
54955.7665548348,54955.7665548348,-337.68871446346384
54955.7869885303,54955.7869885303,-116.28767239180024
54955.8074222258,54955.8074222258,-254.3965996278548
54955.8278559214,54955.8278559214,123.10156819563792
54955.8482896169,54955.8482896169,-222.9000767520497
54955.8687233124,54955.8687233124,9.221014996544056
54955.8891570079,54955.8891570079,-634.7909709428789
54955.9095907034,54955.9095907034,127.41024554065956
54955.930024399,54955.930024399,-31.610856911389646
54955.9504580945,54955.9504580945,-171.11871940043147
54955.97089179,54955.97089179,-220.53247178618176
54955.9913254855,54955.9913254855,-699.6976302507549
54956.011759181,54956.011759181,-297.84251970825505
54956.0321928766,54956.0321928766,-535.373891898454
54956.0526265721,54956.0526265721,-27.782915621618315
54956.0730602676,54956.0730602676,161.78899479947853
54956.0934939631,54956.0934939631,-334.99703903807074
54956.113927658596,54956.113927658596,53.2637799021083
54956.1343613542,54956.1343613542,-31.242324130806708
54956.1547950497,54956.1547950497,147.07216558413296
54956.175228745196,54956.175228745196,-27.184291655660047
54956.1956624407,54956.1956624407,-71.34145925352846
54956.2160961363,54956.2160961363,-27.210188954312116
54956.236529831804,54956.236529831804,-335.3097551576281
54956.2569635273,54956.2569635273,-127.2334197389768
54956.2773972228,54956.2773972228,-451.52879747438413
54956.2978309183,54956.2978309183,-207.03096788282207
54956.3182646139,54956.3182646139,-59.528213886890285
54956.3386983094,54956.3386983094,-392.17188101322523
54956.3591320049,54956.3591320049,-166.48198405240575
54956.3795657004,54956.3795657004,232.61977458497608
54956.3999993959,54956.3999993959,-107.24209374611573
54956.4204330915,54956.4204330915,226.1486620070907
54956.440866787,54956.440866787,-154.0171554134324
54956.4613004825,54956.4613004825,63.39997196655361
54956.481734178,54956.481734178,-1.4034835690406453
54956.5021678736,54956.5021678736,-182.40239557681588
54956.5226015691,54956.5226015691,-263.16842407961445
54956.5430352646,54956.5430352646,-111.1570297804274
54956.5634689601,54956.5634689601,-239.44653553222872
54956.5839026556,54956.5839026556,-331.6518484156016
54956.6043363512,54956.6043363512,-364.28045343213023
54956.6247700467,54956.6247700467,-432.1836426010703
54956.6452037422,54956.6452037422,-350.03024282238675
54956.6656374377,54956.6656374377,-214.2927866815645
54956.6860711332,54956.6860711332,-291.4502448134422
54956.7065048288,54956.7065048288,-190.0535789940818
54956.7269385243,54956.7269385243,-242.14531904206103
54956.7473722198,54956.7473722198,-478.42667009610244
54956.7678059153,54956.7678059153,-372.55143490825174
54956.7882396108,54956.7882396108,19.377040528527232
54956.8086733064,54956.8086733064,-356.94817397921054
54956.8291070019,54956.8291070019,-134.21316390994375
54956.8495406974,54956.8495406974,245.47742920729803
54956.8699743929,54956.8699743929,-17.47756817808323
54956.8904080885,54956.8904080885,-156.00208135517985
54956.910841784,54956.910841784,-250.80524376804198
54956.9312754795,54956.9312754795,230.08247289309276
54956.951709175,54956.951709175,-26.336565492838815
54956.9721428705,54956.9721428705,-409.68398865496226
54956.9925765661,54956.9925765661,-257.3310930012111
54957.0130102616,54957.0130102616,-143.8264999947261
54957.0334439571,54957.0334439571,-333.1366253850521
54957.0538776526,54957.0538776526,-45.27270439646804
54957.0743113481,54957.0743113481,-192.49651315908196
54957.0947450437,54957.0947450437,145.78078424166858
54957.1151787392,54957.1151787392,312.0407362669914
54957.1356124347,54957.1356124347,185.44446915940551
54957.1560461302,54957.1560461302,322.19649901098023
54957.1764798257,54957.1764798257,-47.75490402502305
54957.1969135213,54957.1969135213,-65.14178105790751
54957.2173472168,54957.2173472168,53.15571669682862
54957.2377809123,54957.2377809123,-247.09484746528784
54957.2582146078,54957.2582146078,-285.6221865459945
54957.2786483034,54957.2786483034,-316.1457962713887
54957.2990819989,54957.2990819989,-137.22314689703921
54957.3195156944,54957.3195156944,28.205362473167042
54957.3399493899,54957.3399493899,-563.2129098845054
54957.3603830854,54957.3603830854,-301.9726700093645
54957.380816781,54957.380816781,-551.3854115330679
54957.4012504765,54957.4012504765,-106.90813080439577
54957.421684172,54957.421684172,-19.538890346239043
54957.4421178675,54957.4421178675,-87.03653301293656
54957.462551563,54957.462551563,202.91233448167316
54957.4829852586,54957.4829852586,-131.73483288284055
54957.5034189541,54957.5034189541,-23.461917014019207
54957.5238526496,54957.5238526496,-101.29601286128332
54957.5442863451,54957.5442863451,-56.424469802168346
54957.5647200407,54957.5647200407,-203.36804915354145
54957.5851537362,54957.5851537362,179.24436532906418
54957.6055874317,54957.6055874317,-64.99909920767374
54957.6260211272,54957.6260211272,-124.75071283263966
54957.6464548227,54957.6464548227,-119.47983620582303
54957.6668885183,54957.6668885183,78.99258434235702
54957.6873222138,54957.6873222138,-241.31510137645122
54957.7077559093,54957.7077559093,-144.78675823787466
54957.7281896048,54957.7281896048,-385.1276814411397
54957.7486233003,54957.7486233003,-660.3288852977889
54957.7690569959,54957.7690569959,-53.02175702333557
54957.7894906914,54957.7894906914,307.13627112478173
54957.8099243869,54957.8099243869,-328.88212885041236
54957.8303580824,54957.8303580824,-221.37783123512446
54957.850791778,54957.850791778,0.28737846360724006
54957.8712254735,54957.8712254735,-25.929109369415983
54957.891659169,54957.891659169,257.86283237846226
54957.9120928645,54957.9120928645,-188.94171530201305
54957.93252656,54957.93252656,-7.563170272719674
54957.9529602556,54957.9529602556,184.82378986464641
54957.9733939511,54957.9733939511,-389.0982222688593
54957.9938276466,54957.9938276466,82.46467111902166
54958.0142613421,54958.0142613421,-49.17485585769242
54958.0346950376,54958.0346950376,265.17096293946355
54958.0551287332,54958.0551287332,235.48237720091356
54958.0755624287,54958.0755624287,223.74801867664632
54958.0959961242,54958.0959961242,-75.707602985395
54958.116429819704,54958.116429819704,-307.7643338796154
54958.1368635152,54958.1368635152,-491.1519043476061
54958.1572972108,54958.1572972108,-365.33371046847395
54958.177730906304,54958.177730906304,-545.1804825981217
54958.1981646018,54958.1981646018,-453.2065830695101
54958.2185982973,54958.2185982973,-156.97301690903683
54958.2390319929,54958.2390319929,-15.742814158185297
54958.2594656884,54958.2594656884,16.109449554870594
54958.2798993839,54958.2798993839,-334.5588670087612
54958.3003330794,54958.3003330794,-702.9391094896756
54958.3207667749,54958.3207667749,-7.197897781072811
54958.3412004705,54958.3412004705,-291.3666588901806
54958.361634166,54958.361634166,-172.30256110183535
54958.3820678615,54958.3820678615,138.01901183364703
54958.402501557,54958.402501557,-224.60984298816834
54958.4229352525,54958.4229352525,-237.01936200486415
54958.4433689481,54958.4433689481,-80.56430477274881
54958.4638026436,54958.4638026436,-173.82213485652466
54958.4842363391,54958.4842363391,-246.64494434206887
54958.5046700346,54958.5046700346,-67.47559305276314
54958.5251037301,54958.5251037301,-263.1991581627277
54958.5455374257,54958.5455374257,-39.50986544221337
54958.5659711212,54958.5659711212,-210.97057287446373
54958.5864048167,54958.5864048167,-175.10421357926387
54958.6068385122,54958.6068385122,-272.6182856835167
54958.6272722078,54958.6272722078,-354.0031085428788
54958.6477059033,54958.6477059033,25.87848416243844
54958.6681395988,54958.6681395988,-62.97427176151439
54958.6885732943,54958.6885732943,-201.23722230102607
54958.7090069898,54958.7090069898,6.305797745925759
54958.7294406854,54958.7294406854,162.9771006877644
54958.7498743809,54958.7498743809,-183.24501673094892
54958.7703080764,54958.7703080764,133.2881678063319
54958.7907417719,54958.7907417719,198.661817663906
54958.8111754674,54958.8111754674,133.08008419616783
54958.831609163,54958.831609163,155.3802137278114
54958.8520428585,54958.8520428585,114.77616463135558
54958.872476554,54958.872476554,17.38420995885315
54958.8929102495,54958.8929102495,-367.2540251253394
54958.913343945,54958.913343945,-299.0838270388168
54958.9337776406,54958.9337776406,-150.40441262985937
54958.9542113361,54958.9542113361,-208.6978651669679
54958.9746450316,54958.9746450316,231.93541289571124
54958.9950787271,54958.9950787271,188.67570152303665
54959.0155124227,54959.0155124227,-103.20653403803072
54959.0359461182,54959.0359461182,202.15554327867187
54959.0563798137,54959.0563798137,-68.88865256595983
54959.0768135092,54959.0768135092,-318.5042976912472
54959.0972472047,54959.0972472047,-167.2567784572945
54959.1176809003,54959.1176809003,-348.0791175758686
54959.1381145958,54959.1381145958,-90.80674995920651
54959.1585482913,54959.1585482913,250.2076142383466
54959.1789819868,54959.1789819868,-81.08475693791388
54959.1994156823,54959.1994156823,60.36398863578597
54959.2198493779,54959.2198493779,-95.91258128088452
54959.2402830734,54959.2402830734,143.0515516503021
54959.2607167689,54959.2607167689,271.69096438373674
54959.2811504644,54959.2811504644,-194.7792641896593
54959.30158416,54959.30158416,553.7007229101987
54959.3220178555,54959.3220178555,90.61148340841652
54959.342451551,54959.342451551,509.0907885881936
54959.3628852465,54959.3628852465,614.5201082933308
54959.383318942,54959.383318942,318.46816151678155
54959.4037526376,54959.4037526376,316.67679053134015
54959.4241863331,54959.4241863331,-93.74751880969518
54959.4446200286,54959.4446200286,121.74917365733654
54959.4650537241,54959.4650537241,-289.83140006248254
54959.4854874196,54959.4854874196,-364.18929103777623
54959.5059211152,54959.5059211152,-11.386611040194396
54959.5263548107,54959.5263548107,-397.1135380325535
54959.5467885062,54959.5467885062,-191.31204539650307
54959.5672222017,54959.5672222017,-118.16145145474329
54959.5876558973,54959.5876558973,-357.86167657091073
54959.6080895928,54959.6080895928,-37.86215394316406
54959.6285232883,54959.6285232883,-355.90999513228655
54959.6489569838,54959.6489569838,-223.78988557134105
54959.6693906793,54959.6693906793,9.62236690297209
54959.6898243749,54959.6898243749,-102.22755050661584
54959.7102580704,54959.7102580704,326.60558881122097
54959.7306917659,54959.7306917659,-24.973132215016676
54959.7511254614,54959.7511254614,-290.59052597590824
54959.7715591569,54959.7715591569,-298.9651036456995
54959.7919928525,54959.7919928525,-82.18996473828196
54959.812426548,54959.812426548,266.8124019937439
54959.8328602435,54959.8328602435,233.08769641940324
54959.853293939,54959.853293939,148.46182334748772
54959.8737276345,54959.8737276345,389.8018868830904
54959.8941613301,54959.8941613301,174.74460617589227
54959.9145950256,54959.9145950256,124.35552843496089
54959.9350287211,54959.9350287211,128.02769559794928
54959.9554624166,54959.9554624166,-96.94531702037875
54959.9758961122,54959.9758961122,217.8384954191311
54959.9963298077,54959.9963298077,64.7953252630154
54960.0167635032,54960.0167635032,446.6072676911519
54960.0371971987,54960.0371971987,189.83859916924564
54960.0576308942,54960.0576308942,40.68217311470363
54960.0780645898,54960.0780645898,-74.45510110442166
54960.0984982853,54960.0984982853,-249.6360780272756
54960.1189319808,54960.1189319808,-81.27119886658011
54960.1393656763,54960.1393656763,-464.1692931768325
54960.1597993718,54960.1597993718,-208.64029795782614
54960.1802330674,54960.1802330674,-183.18904870583728
54960.2006667629,54960.2006667629,-632.326159202145
54960.2211004584,54960.2211004584,-132.3073542854425
54960.2415341539,54960.2415341539,-149.3896010558734
54960.2619678495,54960.2619678495,60.276315308303595
54960.282401545,54960.282401545,177.49743653108357
54960.3028352405,54960.3028352405,-134.60204869465971
54960.323268936,54960.323268936,-141.63197223374323
54960.3437026315,54960.3437026315,-217.37009754172
54960.3641363271,54960.3641363271,-612.6080763125638
54960.3845700226,54960.3845700226,52.709431821018995
54960.4050037181,54960.4050037181,-181.38319748036352
54960.4254374136,54960.4254374136,-430.1944429003176
54960.4458711091,54960.4458711091,-68.1823158980875
54960.4663048047,54960.4663048047,66.03832814552288
54960.4867385002,54960.4867385002,367.2651397644053
54960.5071721957,54960.5071721957,32.24524110503006
54960.5276058912,54960.5276058912,1.8285297718222182
54960.5480395867,54960.5480395867,-55.628112557837596
54960.5684732823,54960.5684732823,-121.08119405475452
54960.5889069778,54960.5889069778,-114.41413200842092
54960.6093406733,54960.6093406733,27.607785719179788
54960.6297743688,54960.6297743688,32.397616406569796
54960.6502080644,54960.6502080644,258.8841270747078
54960.6706417599,54960.6706417599,-61.41937249422227
54960.6910754554,54960.6910754554,47.723542100153
54960.7115091509,54960.7115091509,28.413894397536012
54960.7319428464,54960.7319428464,-182.9508522439192
54960.752376542,54960.752376542,113.65667453696307
54960.7728102375,54960.7728102375,14.103173982631631
54960.793243933,54960.793243933,76.74656343118198
