parameter,mean,sd,Q16,Q50,Q84
Pn,7.573160827874441,0.12375574800321164,7.449970607761407,7.573508036364989,7.697303958357931
A1,4419.1404548506625,641.506760246591,3785.1485035281758,4380.908701189572,5047.903597978455
b1,1.4229231881764948,0.1732776339211106,1.2542121367467653,1.40541660440811,1.5945403378353824
A2,1723.4884381779116,51.03412943184885,1672.7852691238757,1723.3132492293573,1773.4396843204827
b2,24.671698111806442,0.5679684944539286,24.114963125026836,24.665411245346615,25.237877878645442
A3,399.01024617456466,15.727874521335934,383.4805262590904,399.17622106287905,414.4503146440546
b3,79.968186882258,0.9205602265595962,79.06324633116242,79.92644888322107,80.89219577963371
Pg,777.0667087162014,18.65173294695962,758.5914816045744,777.0553820885578,795.3531018943593
numax,95.20382015860628,0.20588357411650143,94.9975233338731,95.20350078799618,95.41084533668256
sigmaEnv,10.949622660326845,0.19007044945934054,10.757206392027337,10.950035151309027,11.136754812273336
lnprob,-193956.33559550115,2.26099785428253,-193958.48793824075,-193956.0088728348,-193954.17009428705
