raw_data,KIC,mean,var,start_date,end_date,fill_factor,nuNyq,numax0_flag,numax_var,numax_CWTMexHat,numax_Morlet,numax0,Hmax,Bmax,HBR,Pn,A1,b1,A2,b2,A3,b3,Pg,numax,sigmaEnv,lnprob,npeaks,DeltaNu,DeltaNu_sd,dNu02,eps_p,eps_p_sd,alpha,alpha_sd,Central_DeltaNu,Central_DeltaNu_sd,Central_eps_p,Central_eps_p_sd,Central_alpha,Central_alpha_sd,gamma0,modeIDFlag
hlsp_kepseismic_kepler_phot_kplr010866415-80d_kepler_v1_cor-filt-inp.fits,10866415,-0.234234849718959,109231.39628547573,54953.5386903919,56424.0113349943,1.0000138938934295,283.2060567654165,FALSE,91.1975382841467,93.86941532987844,102.08672789103836,102.08672789103836,842.7158001427765,135.2450567982621,6.231028475959835,7.573508036364989,4380.908701189572,1.40541660440811,1723.313249229357,24.665411245346615,399.17622106287905,79.92644888322107,777.0553820885578,95.2035007879962,10.950035151309027,-193956.0088728348,96,8.761951960911578,0.001995517983020677,1.210284845042864,1.174324266084324,0.002383646236730773,0.013671558763098198,1.9509036721121486e-4,8.698597064912313,0.005191121658613944,1.2540522883666778,0.006223711710640105,0.012359273325746975,0.0017369490223163029,0.03869954708002671,0
