parameter,mean,sd,Q16,Q50,Q84
Pn,31.08142446307913,4.217620200597465,26.37494602482471,31.29910985513337,35.009001328560096
A1,7327.724981235175,1712.692290086917,6505.003594249061,7663.840850940087,8605.86059109463
b1,1.1125844348052993,0.18078661226715567,1.0041452455095299,1.0696977594887018,1.1571190958715825
A2,309.60958539947245,6.795437487983051,302.96292107734433,309.62386792047675,316.2400668613939
b2,51.668100956689145,1.2135018293456932,50.56490661145432,51.59013630877784,52.70681662381623
A3,48.589695534635744,4.918386549954972,46.03400215867955,49.37307248345148,52.38063950448714
b3,240.65612346366734,36.82607526114022,202.02736623807223,237.18547600399165,284.686550725429
Pg,141.09768926149104,4.972826392818636,136.24047519558732,140.9959383936681,146.00571037383105
numax,213.24813651432154,0.45411464204017676,212.8183514186923,213.27858390530983,213.6867942374324
sigmaEnv,12.442757851959305,0.5036504893794346,11.933910459078271,12.42727457665348,12.944802881744637
lnprob,-203409.40216166395,40.00186822705635,-203402.06556389466,-203397.897022001,-203395.87267307483
