parameter,mean,sd,Q16,Q50,Q84
Pn,9.165662635670413,0.5580064628524161,8.619097086093454,9.1624179426333,9.718247394229632
A1,5778.867639582208,790.1991582424374,5119.044129173767,5802.1833594270465,6499.741580374406
b1,1.07859884702775,0.10476191857228846,0.9876176679259796,1.064093579847368,1.1576773359141876
A2,499.2806477894161,10.861532627330885,488.3713650723922,499.20796962592794,510.0067393159096
b2,43.738059082851265,0.7839018217233071,42.972749054522794,43.71047026610578,44.50265172124886
A3,97.95545107798486,3.127324544816732,94.89152359898632,97.887725099054,101.03747924484115
b3,160.84587208895258,4.4222171987688155,156.48016500873695,160.94628311810504,165.17876483548906
Pg,184.95988026601432,4.230901466248715,180.81755434209256,184.8572998093967,189.16162333277754
numax,170.12140671528962,0.32628818109202123,169.79718212101338,170.12509667472102,170.44197200863505
sigmaEnv,15.885508503494405,0.374427742477827,15.512622022872062,15.881289115534834,16.25308463141431
lnprob,-198589.88717546902,3.6239278064622176,-198592.05184321702,-198589.10074165792,-198587.15866536045
