parameter,mean,sd,Q16,Q50,Q84
Pn,66.68992335690635,19.82050709837746,57.567372319304845,74.02994727092721,78.55356075181054
A1,7557.575239444598,2881.588610697204,3200.34848244164,8686.891813714361,9856.850969629304
b1,1.7799540981696476,0.5157805142952347,1.4477259632639135,1.54579485803213,2.397335239531406
A2,405.20118221338,26.450526556757918,390.4233692980841,402.0468620127725,413.6433431872815
b2,58.1936494711879,2.3533687815294084,56.3627142741506,57.75978925697264,59.564111415931194
A3,53.85787224756894,16.044093605683674,42.908184483123826,48.103852187604645,68.75496858799839
b3,225.5869187905065,40.563417061949686,181.99871364551464,220.99348960313495,273.0585954235863
Pg,88.22526607917005,23.45136571214739,75.12969437281927,81.56115168981094,90.7523179459742
numax,226.35708424744456,10.855925708541056,220.79791158905164,222.06816435850692,231.63696152393587
sigmaEnv,24.466500420455517,17.125352563266205,15.59658792119977,17.197852135515575,36.04790402338073
lnprob,-220544.3448207517,132.5082654454879,-220618.7998224186,-220484.2244206576,-220481.69728549235
