time,time_raw,flux
54964.5123896459,54964.5123896459,315.76942523433576
54964.5328233382,54964.5328233382,-188.7869946617181
54964.5532570304,54964.5532570304,28.051547792112444
54964.5736907227,54964.5736907227,202.7118549562306
54964.594124415,54964.594124415,-258.0214582719546
54964.6145581072,54964.6145581072,-298.3060840282339
54964.6349917995,54964.6349917995,269.6724018441676
54964.6554254917,54964.6554254917,102.66097474940642
54964.675859184,54964.675859184,-262.978426748452
54964.6962928763,54964.6962928763,-87.01848914452296
54964.7167265685,54964.7167265685,303.87812534288554
54964.7371602608,54964.7371602608,-125.31056314706734
54964.757593953,54964.757593953,292.4872529493592
54964.7780276453,54964.7780276453,603.3576407862513
54964.7984613376,54964.7984613376,307.3822448050844
54964.8188950298,54964.8188950298,174.45909554292834
54964.8393287221,54964.8393287221,255.65156338427454
54964.8597624144,54964.8597624144,110.8204538402644
54964.8801961066,54964.8801961066,105.37632666811399
54964.9006297989,54964.9006297989,-186.57239276941533
54964.9210634911,54964.9210634911,332.2268596398122
54964.9414971834,54964.9414971834,48.85446647825927
54964.9619308757,54964.9619308757,210.4580843027788
54964.9823645679,54964.9823645679,248.41294508492948
54965.0027982602,54965.0027982602,330.47082113240793
54965.0232319525,54965.0232319525,207.25680576648043
54965.0436656447,54965.0436656447,229.9585064697048
54965.064099337,54965.064099337,121.9596572337307
54965.0845330292,54965.0845330292,199.21444663163
54965.1049667215,54965.1049667215,-3.86487116897689
54965.1254004138,54965.1254004138,410.34889719511324
54965.145834106,54965.145834106,287.49236005385234
54965.1662677983,54965.1662677983,255.9685168752224
54965.1867014905,54965.1867014905,-20.216960680359193
54965.2071351828,54965.2071351828,8.259560384254371
54965.2275688751,54965.2275688751,-210.4132230456998
54965.2480025673,54965.2480025673,-431.8070767380079
54965.2684362596,54965.2684362596,-501.5600229862913
54965.2888699519,54965.2888699519,-97.56471410694917
54965.3093036441,54965.3093036441,-620.4098079889734
54965.3297373364,54965.3297373364,25.402181719168993
54965.3501710286,54965.3501710286,197.7214427390669
54965.3706047209,54965.3706047209,-203.1615611295751
