parameter,mean,sd,Q16,Q50,Q84
Pn,69.70660500183097,6.860639141055397,62.940105618221644,69.66279904106138,75.88132727701147
A1,7937.223316782382,1415.2501589447638,6911.671750931435,8135.411606028509,9139.059451527257
b1,1.0919795694807952,0.11946628336043802,1.001816906441351,1.0674116662877389,1.1588545563211632
A2,513.5277546379668,13.32218424377641,501.60189504127527,514.2354130556257,526.0233911601571
b2,46.46295961507938,0.9303772772485233,45.621003689927235,46.512452387699476,47.33771545893849
A3,86.06077876563982,6.095704182677942,80.27126608256984,85.52118696782502,91.81953326873897
b3,232.02645052026733,36.5226853220889,203.66762047045566,234.41046216808644,266.32103137787567
Pg,202.79936898981754,8.77863647464365,194.03975965501394,202.5460032391108,211.5581816346909
numax,181.69589310424686,0.4433769598998165,181.25305644135045,181.69774420838698,182.1389612983433
sigmaEnv,11.877512037206397,0.6175509038433943,11.318569176732106,11.798190533330963,12.412459716307813
lnprob,-224320.67921690576,11.525553814477096,-224321.26906372164,-224317.25899363967,-224315.18887953108
