parameter,mean,sd,Q16,Q50,Q84
Pn,21.890404782716914,0.2897915562843315,21.604243110336157,21.885242628166413,22.179303207458474
A1,7343.470474971423,1070.8209979622766,6291.935996202595,7307.437955404521,8392.858655514015
b1,1.3615660049980607,0.16262984652791823,1.2104586449906112,1.339938091719847,1.5146715012118748
A2,2282.535042828862,69.3739206337595,2214.1953567695805,2281.7232536206247,2350.6058084844235
b2,23.515265146636306,0.5830906444223809,22.92862496147977,23.52089504495401,24.095058775101243
A3,511.2901101174792,21.13358695303837,490.0245697400789,511.2680971874465,532.2150922146349
b3,79.46196756428826,1.1021249406206979,78.3660362456008,79.45410226084994,80.56066935437882
Pg,815.2895984380925,21.095556465318072,794.5109617637692,814.921685921119,835.9217831347316
numax,94.67932681356722,0.24067297262054926,94.43954834526096,94.6807919445022,94.9171825146075
sigmaEnv,11.508717905173157,0.2492269329057217,11.259863837606366,11.504221608268338,11.760077576419762
lnprob,-212205.46579546295,2.3404119816788906,-212207.71361268163,-212205.12452100962,-212203.2193690661
