raw_data,KIC,mean,var,start_date,end_date,fill_factor,nuNyq,numax0_flag,numax_var,numax_CWTMexHat,numax_Morlet,numax0,Hmax,Bmax,HBR,Pn,A1,b1,A2,b2,A3,b3,Pg,numax,sigmaEnv,lnprob,npeaks,DeltaNu,DeltaNu_sd,dNu02,eps_p,eps_p_sd,alpha,alpha_sd,Central_DeltaNu,Central_DeltaNu_sd,Central_eps_p,Central_eps_p_sd,Central_alpha,Central_alpha_sd,gamma0,modeIDFlag
hlsp_kepseismic_kepler_phot_kplr011285650-80d_kepler_v1_cor-filt-inp.fits,11285650,-0.1262597241918324,140772.8873024116,54953.5392256184,56423.9965635063,1.0000138965791256,283.201133725739,FALSE,75.42307661036828,98.4749689839555,90.32053945255292,90.32053945255292,926.9564606229216,184.2490065637669,5.030998418447974,21.885242628166413,7307.437955404521,1.339938091719847,2281.7232536206247,23.52089504495401,511.2680971874465,79.45410226084994,814.921685921119,94.6807919445022,11.504221608268338,-212205.1245210096,109,8.416982973780422,0.0020898587735832396,1.14150747546901,1.2003615774904004,0.0028698585508108825,0.013895786352247622,2.2886017344959044e-4,8.408140202927372,0.0054184544235441005,1.2179034378923366,0.007397788824907875,0.0013895786352247624,0.002232831847644551,0.056374553718057344,0
