frequency,linewidth,height,snr,AIC,amplitude
72.77324931217076,NA,7.536555176566313,NA,3.0570644171675667,0.30525396657569165
74.26064814796754,NA,8.146243128332816,NA,3.4706953191998764,0.31736100175953946
74.7412440434428,NA,7.405536370161625,NA,3.731182721006917,0.30258899861057964
75.18952487518463,NA,8.221924803855131,NA,6.307866177332471,0.3188317953871979
76.40772538833274,0.01125748568522387,6.55549848582448,3.986501496498524,12.285844637066475,0.48150244721806135
77.95437674437613,0.013046725381952071,4.082356403343146,2.619290112054002,7.454548907131539,0.40905448201491557
78.37941070481554,0.02185200628635328,2.1965548982508802,1.7894761553337601,5.879185893965769,0.3883216691429715
78.61947618247113,0.003934532095298429,17.941890130404804,NA,32.021692782014725,0.47092915578477246
79.22160762642696,0.003934532095298429,8.759532085816202,NA,9.335248028917704,0.3290500312678935
79.38296311140859,0.02185200628635328,4.382876870835921,3.6948882370116194,22.780194862833014,0.5485298041647306
79.63248153930833,NA,8.05741749487489,NA,2.7101800784876104,0.3156260266362852
80.69592716425501,NA,9.948765655911954,NA,8.44348311045178,0.35071914608714583
81.11642946458602,NA,7.982507580381096,NA,4.115558305900777,0.31415541094875993
83.46407623155363,0.00579951251579882,6.339954103564461,2.721687450490989,7.894819297573122,0.33987070964622396
85.60300870802787,NA,9.992944117714341,NA,14.511279372294666,0.3514969847712582
87.22641388136913,0.003934532095298429,23.74881006120214,NA,50.905767477270274,0.541804252721509
87.78525482935427,0.00579951251579882,27.560366472979368,12.724583125770465,72.81339544781076,0.7086196243547955
88.32441827917093,0.050837499814703625,2.783740320393789,3.5671087775258594,20.408615319232922,0.6667781936853866
88.8202912330169,0.023591443727598478,14.193709207653132,13.200583418183818,151.207803636913,1.0256522750250443
89.29255118906069,0.030495551818493772,13.932958613339128,14.804527661600991,211.82985342237953,1.1553534301264579
89.77661764400557,0.014824939138609232,12.050119091985296,8.720481509647144,73.96291286119958,0.7491470357868459
90.34332959125811,0.03392019429803259,4.672264532379559,4.971996787317443,41.19654992884898,0.7056150150466032
90.85279146189413,NA,11.178012381902557,NA,13.937450644007185,0.37175529900405496
90.92184803741175,0.007637355488106068,11.018794427585576,5.613630532256564,18.28159877705184,0.5141779868699898
