parameter,mean,sd,Q16,Q50,Q84
Pn,71.48310601442063,1.8965538055508768,69.84961510070818,71.65592816251203,73.19314748691637
A1,21619.973786304236,9845.781619409918,6390.426840439364,25493.93778251855,29415.035401353445
b1,1.0904640828010392,0.4990168440383213,0.8073831019213397,0.8662286604515241,1.4959886425468962
A2,933.2129815833122,152.0970219168137,865.1609797909309,893.2325071083127,930.9192048997709
b2,34.02303995708901,2.6767657283455533,33.476750577914125,34.49966050101877,35.407914478505134
A3,196.19362100886892,17.208585418313692,185.21885603088944,194.1937315160591,203.7244773989311
b3,134.66776616743644,8.278107311537081,128.55531919023264,134.3314682379009,140.752364937899
Pg,426.88627196174787,21.99863875442715,409.58293535631657,423.9319314710196,441.20721341428344
numax,148.61123497094064,0.5559772421665102,148.18776881968728,148.51368121353983,148.9379588381194
sigmaEnv,11.57776206832556,0.6741319259193996,11.159276478173425,11.719734445445788,12.107207570696009
lnprob,-229917.41261286277,235.15542715440776,-229980.1018466565,-229822.0154748162,-229819.36377131168
