parameter,mean,sd,Q16,Q50,Q84
Pn,44.42125896997769,4.929971993629298,39.357898666648474,44.8753747747571,49.244690405078
A1,16691.34377116557,6380.468412229566,8394.207486804482,18933.083801099725,21606.962303672906
b1,1.1830109796267647,0.5202240117346862,0.9215383070101806,0.9784083816832649,1.337045670082882
A2,542.5553778381643,35.70710417585907,524.098204347531,540.4807984939695,555.2764398562257
b2,47.05087857162865,1.8811526874259377,45.76864231424194,46.69186365875089,47.98710151585425
A3,91.78341651150582,5.760544194484831,87.70155853159338,92.17296389627103,96.56277869557579
b3,241.8249918592935,25.19216517272014,217.55695965534372,238.72929908480535,267.6968635728674
Pg,229.84296439387063,13.010621968338718,218.65276303012894,227.58035265468223,241.08868440752522
numax,188.7030494149211,0.4417727348222737,188.3120463137092,188.74078643178606,189.1079947427911
sigmaEnv,10.916912786869702,0.6337413847051006,10.334997076542404,11.023453461640104,11.466108341263833
lnprob,-219926.86669136048,171.1821123201455,-219930.8839282818,-219865.3034329416,-219862.7563946651
