parameter,mean,sd,Q16,Q50,Q84
Pn,28.849962585326242,0.6443760342562488,28.21375289775222,28.854850500766634,29.484708061115953
A1,3002.689293918069,433.10636429796045,2594.92932674667,2984.4866005383255,3425.8765906441963
b1,1.7001185035447064,0.20926427470067951,1.4985219611630092,1.6833638689909243,1.8982452505561433
A2,832.8219811941146,22.115493544610818,810.7613375951862,832.5962200003607,854.8356946738928
b2,36.64732815314579,0.7865942974554084,35.86638178722461,36.644674288947144,37.42952894659062
A3,191.48818755746052,8.09525682700267,183.43137290303332,191.27403870371828,199.56435028390084
b3,120.37473722777898,3.500384681800576,116.87170469403799,120.41747796793393,123.8330417570438
Pg,404.063758081334,9.669397803137834,394.48417755451595,403.99921091708404,413.63455045444977
numax,143.53983359312716,0.25284619885736587,143.28757586176854,143.53927673181823,143.79277988532343
sigmaEnv,13.54443994387249,0.3324018038431926,13.211247293847872,13.54393170641523,13.873723794052257
lnprob,-215184.61473247575,2.5325022397801047,-215186.85515920256,-215184.18269848955,-215182.28797606064
