parameter,mean,sd,Q16,Q50,Q84
Pn,35.464048897602,2.826482921421937,33.189927388748025,35.014685907067395,37.261980344986725
A1,3865.85610138956,1135.4249275629209,2635.1124096600765,4168.7529326295025,4761.074536516425
b1,1.4628770179856245,0.5333459859700929,1.1829688565651806,1.280673213736374,1.621878792262515
A2,375.54288379551207,8.67564770013531,367.49819164166365,375.4838647280159,383.3639378808258
b2,57.54472708358622,1.2773025790057217,56.39793890213707,57.39939779124229,58.62198961348554
A3,50.24710150382732,6.977757155092032,45.720572472950096,51.583056600111874,55.86236493679114
b3,179.5670123696174,7.773653126597095,176.45485166759968,177.317015806051,180.69694929158248
Pg,173.34523560825218,5.603941195569437,168.59691845569634,173.64701200950813,178.45036496572598
numax,237.22828768218662,0.6298384606762253,236.72779166089788,237.25169813301068,237.7564179148938
sigmaEnv,16.026173060107915,0.820439028772168,15.338366350834447,16.114069985450598,16.759111144149536
lnprob,-208579.33843260747,48.975487554084474,-208578.80550545282,-208563.1931756364,-208560.67261091748
