parameter,mean,sd,Q16,Q50,Q84
Pn,82.03223017097501,1.1218489331501833,80.98830005255802,81.94699026430024,83.0359031209385
A1,19347.235796212964,5465.386798757271,16335.11481739186,20631.842045900332,23518.351519620108
b1,1.1432570417215002,0.2521425385401406,0.9927376948212899,1.0697905704444253,1.2017087908689543
A2,1460.0156784254577,53.913133434489026,1408.7836265108442,1456.4295628132793,1509.7882363803508
b2,28.536697494940213,0.8507131168878149,27.742107973610512,28.505427391010837,29.326641558889683
A3,335.94478749602933,22.733443607098486,314.621823332974,335.8738708832259,357.0483040283485
b3,88.63428144840942,3.049790586184361,85.64418661712857,88.62750571319616,91.5818475255262
Pg,660.8899137109139,20.77177415560233,640.9087552642927,660.7520712244668,680.8872462119549
numax,110.104395225096,0.3269673376501442,109.80396655511805,110.08185845813559,110.39241461332534
sigmaEnv,11.193158498530424,0.34999267870624534,10.859716399658723,11.164127705952076,11.520033102888535
lnprob,-212949.4018839803,41.56776673508854,-212942.2357756248,-212936.34202609365,-212934.147622667
