parameter,mean,sd,Q16,Q50,Q84
Pn,58.21125632312277,0.9511315162822261,57.27347032800336,58.21329634095717,59.162063200905706
A1,9177.022225719073,1212.6322220283166,8068.368860177758,9153.898808570208,10349.125769091197
b1,1.1463836633442903,0.10666176116857165,1.0496293800140446,1.132393294527208,1.2386513790803857
A2,839.3010943464952,22.938280330056674,816.6642843049085,839.2241349483108,861.7358821932179
b2,35.35065619011054,0.8232133896899364,34.516034154269676,35.34817905799507,36.1740779644442
A3,194.75837230412472,9.504272204367716,185.41822859773146,194.46968889660852,204.05773751404115
b3,118.61326324302203,4.480757733319613,114.19280663691234,118.61017272816366,123.09439397330358
Pg,376.02097226036216,9.845201309340474,366.26852162965525,375.8855011934337,385.8063936437806
numax,146.17543290019577,0.3267194158194059,145.84674880620796,146.17526502216452,146.50136379590236
sigmaEnv,13.537355545959258,0.38828996497232726,13.156053948160011,13.526536053817278,13.920213436540218
lnprob,-224788.74547395128,2.768791867777577,-224791.01685633828,-224788.2295803413,-224786.32155025666
