parameter,mean,sd,Q16,Q50,Q84
Pn,15.44085143632122,4.021253985351813,12.386794179642948,16.4088226893123,18.667492491490417
A1,9104.037333926333,3158.7158797443935,5319.144657825191,10122.595545102562,11520.791709991874
b1,1.1960887090935903,0.4727148282370521,0.9641146054147286,1.0288182055328994,1.3207178234123016
A2,499.80260790788134,15.085691554512016,487.1266309523841,498.57587854569255,512.0784924465057
b2,46.88635669884557,1.3112292255248794,45.79887717402975,46.63418895741826,47.92543952807769
A3,91.61900087523145,2.728340561238683,89.01910404126154,91.5754264532122,94.1859526761387
b3,225.63963036533735,23.542665094397247,207.79989603915197,219.79107169208598,240.75508860746902
Pg,176.7982902090439,10.016859362256682,169.52944242565968,175.05025392305728,181.50003542215566
numax,182.2626759628456,0.39235275289606947,181.88883639955026,182.26410141591003,182.6398082238019
sigmaEnv,13.727305418853733,0.6383478497556275,13.245112931503204,13.830573067857577,14.269896958346651
lnprob,-208217.00403292087,84.99392868782807,-208227.34806689437,-208183.99150848223,-208181.5804181665
