parameter,mean,sd,Q16,Q50,Q84
Pn,173.13282055216544,2.4165079113521712,170.82101479508793,173.2362293012972,175.4705697541777
A1,30832.49511168019,4389.928808949534,27811.29982677967,31233.49765944299,34607.48943533125
b1,1.6237335642927753,0.11852103789468439,1.5247405638621063,1.6059410803661798,1.707853406176053
A2,1257.8352367481987,54.05942140897,1210.1333026149566,1252.692821255797,1301.2044890282948
b2,29.32838415720384,0.8178083692142765,28.53165450869284,29.35237591356385,30.131441258421308
A3,204.40550286597232,11.488960329663133,193.25031865067672,204.10458315046534,215.4885723811191
b3,118.1539684919177,6.569105701020313,111.76892274765733,118.26110244984305,124.34866135365166
Pg,578.5232172164726,25.889307599477856,557.1329127365663,580.1851389950507,602.1713920456998
numax,126.55419199763949,0.318787328560514,126.23897738571388,126.55578965909058,126.87016555107404
sigmaEnv,10.198833005688577,0.5485721657855123,9.694124453961132,10.134793357273729,10.683155195604435
lnprob,-244713.4049144553,11.420758800427395,-244713.9901543657,-244710.6703564025,-244708.6414470308
