parameter,mean,sd,Q16,Q50,Q84
Pn,104.380281979804,11.571380305767933,90.73049209432044,109.04246400746163,112.29335187241156
A1,15622.57452904813,6605.233495803959,5197.531895337565,18069.110450718326,20982.43256994511
b1,1.4770099333125077,0.6939101514132016,1.0712368780264074,1.165653322807991,2.2953264673517557
A2,803.2319567085526,46.99975882337145,767.6400426274678,797.8298856371127,831.0665194084803
b2,36.926582209906144,3.3898823895464356,34.49301761976866,35.99320215686957,39.76322482444723
A3,177.38319110268654,23.220313920304832,157.57201200766826,181.05218583915695,197.13141109615313
b3,161.6579827808435,51.85141760176362,126.89211427180662,141.10567960804735,206.65482300340796
Pg,324.1063709818576,16.923968150856833,309.5657180963373,325.79118128588345,339.3177657973517
numax,159.11467007586333,0.6130598780682978,158.61096445417084,159.1678206739034,159.66521162907307
sigmaEnv,12.994111085654726,0.8623081067860269,12.15276869535862,13.03888665615943,13.83723309779988
lnprob,-217085.92587185273,140.42581535176745,-217177.45589799577,-217024.4202888549,-217021.8123900079
