parameter,mean,sd,Q16,Q50,Q84
Pn,19.742538373504235,0.4040508029926557,19.33931943337717,19.749099711590745,20.14648719607309
A1,3998.8857986869034,540.6651720931737,3500.961100383688,3976.599260385221,4514.711684990431
b1,1.6856340004321801,0.19870603881055843,1.4926198614543476,1.6718230970197696,1.8714679629236621
A2,613.6977926465456,16.188714848601826,597.5445808826812,613.4251319968004,629.9282665005192
b2,37.763082401027205,0.812487029714804,36.96544437122555,37.75515419922233,38.56551409940409
A3,118.96596810306959,6.7288926838051495,112.39613385072451,118.63405888311318,125.54983706258675
b3,113.92808804835627,4.05505040485457,109.91844812624238,113.97652470377729,117.9110331693997
Pg,224.76563474964684,5.104241101978531,219.70743006453742,224.7096983431694,229.81249515657905
numax,142.07558504119604,0.29570791453192585,141.7800915951331,142.0769096062612,142.3674003524611
sigmaEnv,15.073017087161743,0.31429699631640323,14.76036589149537,15.07188206288967,15.383508729954656
lnprob,-200169.3631421377,2.50595773237458,-200171.6073378609,-200168.9370679043,-200167.06065072722
