parameter,mean,sd,Q16,Q50,Q84
Pn,16.46324635284923,0.29605281598768624,16.16949173845954,16.465175580439755,16.750664802051315
A1,3064.7157147086778,560.8305427603788,2518.920868808373,3030.1150948289696,3617.297554936347
b1,1.4115461926887207,0.2607598212682223,1.1731778677023845,1.3716757222820128,1.648916626804717
A2,1582.535541343729,46.737693119099966,1535.6671966363263,1582.8529605382423,1629.0456874268305
b2,29.08330607752271,0.6333794607755917,28.449742803120994,29.07187222045143,29.708735581395985
A3,397.20627425670557,14.021360061136471,383.4578899845956,396.91623884855943,411.03737816081593
b3,94.66558638862922,1.3232212735442088,93.34848431513167,94.66593413808323,95.9813667358759
Pg,727.8995741437221,17.555291871528333,710.1962227113025,727.6415094599931,745.5766309607172
numax,117.08067642260713,0.225363820879765,116.85405886098849,117.08520704426964,117.30422591076571
sigmaEnv,12.145065025158184,0.2538059170320342,11.890888747575016,12.141395815829167,12.397858683869465
lnprob,-212907.37132151035,2.353274304984989,-212909.61903122964,-212907.01029323344,-212905.1194827324
