raw_data,KIC,mean,var,start_date,end_date,fill_factor,nuNyq,numax0_flag,numax_var,numax_CWTMexHat,numax_Morlet,numax0,Hmax,Bmax,HBR,Pn,A1,b1,A2,b2,A3,b3,Pg,numax,sigmaEnv,lnprob,npeaks,DeltaNu,DeltaNu_sd,dNu02,eps_p,eps_p_sd,alpha,alpha_sd,Central_DeltaNu,Central_DeltaNu_sd,Central_eps_p,Central_eps_p_sd,Central_alpha,Central_alpha_sd,gamma0,modeIDFlag
hlsp_kepseismic_kepler_phot_kplr008017348-80d_kepler_v1_cor-filt-inp.fits,8017348,-0.1259665690806673,89094.50019640829,54964.5125831659,56423.9915474383,1.0000140014122116,283.20609166120755,FALSE,106.2270806679866,181.72232276032065,181.4606235828783,181.4606235828783,262.06219004295036,153.50513403520804,1.70718843828926,106.4423048494123,13750.52058824498,0.9493213012429028,507.6881349052438,44.73576908127637,82.30477087365132,265.4200105553915,156.87847288260747,185.98259606873583,12.084843189236729,-229387.61639646813,48,14.16631998786876,0.004137401861946287,1.7053370065832343,1.3109889809979651,0.0037776200857148616,0.002856857099711982,3.9244561618469745e-4,14.117683712673283,0.008436114018480163,1.354919226564278,0.007834308500615462,0.010279915347254856,0.001637705993259597,0.05383437006616737,0
