parameter,mean,sd,Q16,Q50,Q84
Pn,29.684405048464296,0.9649269042294442,28.74625245705124,29.724717833179426,30.642503148770857
A1,4858.436944014137,916.1715505313606,4365.0688172682385,5019.774163165655,5578.485405680769
b1,1.9479588978141376,0.2536467193938679,1.778946095890891,1.8904367344317161,2.0462034026565936
A2,382.75998190160385,9.731259108630411,372.97714374229554,382.791540009723,392.3600803304882
b2,44.18690477492943,1.1882602768026498,43.18121423929147,44.27562355619511,45.294439028998376
A3,71.28755043981573,3.799585343474037,67.61852407991161,70.9426595997232,74.9902123355681
b3,160.82817430429387,8.969103686298723,151.89589334485254,160.65381921921042,169.6978869574153
Pg,188.2761659341462,6.722158454962083,182.04734339073923,187.85588000002937,193.9284700921939
numax,174.50761093324377,0.3318692700979936,174.18476635073222,174.4992056108112,174.8225532192911
sigmaEnv,13.078000791029645,0.3896184567733612,12.714282513690762,13.089231501072316,13.454552908298032
lnprob,-186817.54275429877,21.835544054085673,-186815.57934294525,-186811.5760967357,-186809.4697867023
