parameter,mean,sd,Q16,Q50,Q84
Pn,142.97173730681675,13.289688422470448,142.56035326738163,145.04726085121928,147.03893367395406
A1,9023.243658288819,2167.4315196438915,7487.68410876094,9527.173276603677,10726.628478341001
b1,1.3241605100563087,0.36567013039962526,1.1263625022071828,1.2059630624122797,1.3553579985727644
A2,435.0804696903159,20.277150614025715,421.91176801327975,438.5637270806612,451.84174668308555
b2,46.23896757007711,2.241968504351236,44.486827526319296,45.78195167866322,47.6118603889075
A3,60.535362672579424,12.43696330938173,52.22137232619954,59.78027573896833,66.82999795282488
b3,154.58541774074365,17.58588444855323,145.17283200893317,149.27249549076447,161.40563420208497
Pg,160.09267813116895,22.190857337704998,151.27240035945533,164.87069927579836,175.83545676253925
numax,206.8224442967721,5.723418888695304,205.2477366863094,205.9876266179019,206.753322559446
sigmaEnv,12.103045063259062,7.940519656926231,9.663141915937935,10.41975245524115,11.531548767616703
lnprob,-230736.6886442686,53.710428801610526,-230726.21952891705,-230720.0201453027,-230717.70046024333
