parameter,mean,sd,Q16,Q50,Q84
Pn,28.91037674364064,4.132303170483003,24.88822046131337,28.163130095568494,33.20483672201206
A1,4261.302132649903,806.187217497599,3748.1307116899993,4351.387880402286,4932.026007546587
b1,1.4770549490780427,0.2981402728985432,1.2823059123735845,1.4107450856483315,1.581892129260347
A2,473.71990837613083,14.228144141501312,462.22745895623893,475.42903501053945,486.2535085353701
b2,48.21057309171168,0.8423994303209223,47.38642351515334,48.17631639546216,49.01914201941478
A3,87.91088444596195,4.850042212717322,83.02336563484198,88.27783025778488,92.70316417530768
b3,283.1173488582951,21.326221264368133,261.11821712498147,287.5240356399114,304.5480932959895
Pg,211.91509496858433,7.259614389306545,204.6590671900928,211.8842075941184,219.05065674890702
numax,193.90069249795903,0.3597122414043334,193.55068992240584,193.89594481145633,194.25318748895538
sigmaEnv,11.342696133368294,0.45201101688465994,10.907382600196973,11.312146731903384,11.767684782194248
lnprob,-215179.8358325745,13.31045997496414,-215180.0001287453,-215176.51013038977,-215174.48790992761
