parameter,mean,sd,Q16,Q50,Q84
Pn,42.96565010820108,0.4291072009470869,42.53992823248697,42.95732749943222,43.396241003508045
A1,11478.51022568178,1774.3900390326344,9829.67033967305,11280.74409403871,13088.988863962808
b1,0.9127546205257677,0.1167798165480996,0.8035367443503644,0.9136972851254319,1.0245895009281345
A2,2708.48982438585,86.14602808292548,2622.6096152749865,2707.7462875668825,2793.4202971400236
b2,21.648941948901868,0.5943786605716155,21.05265637396135,21.63797312228937,22.24259992606149
A3,571.5347598090782,33.104331256111955,538.689129824703,572.0085324531462,603.9398151118622
b3,68.28820661169436,1.2426145804895106,67.04035551867776,68.26173959547482,69.52915272735925
Pg,972.7437157453841,26.073494344472568,947.0684939072368,972.1511758259561,998.6428622141641
numax,79.96620466977667,0.24520070648569828,79.72420683919759,79.97002469297752,80.20799677265464
sigmaEnv,10.068927467769269,0.22672554946148166,9.843519479296406,10.068899091943104,10.291990906230122
lnprob,-219007.49303202223,2.2918831949663465,-219009.6549383033,-219007.1643155469,-219005.29075898786
