frequency,amplitude,linewidth,frequency_sd,amplitude_sd,linewidth_sd,convergence,height,AIC,n,l
51.30793464758455,0.38211466446109205,0.02266425220208477,0.017772762233887542,0.10240762894876977,0.017359329740972512,0,2.050671723448199,4.188406645480427,NA,NA
52.09535984233088,0.3308845585818425,0.001967772228374187,0.0020209681904587978,0.14921842629036278,0.0016518524402470592,0,17.710397185160268,8.437895171755372,NA,NA
56.18695597882192,0.4599728741367207,NA,0.0017608309804999732,0.20427043986640553,NA,0,8.556176815536805,4.631111359009083,NA,NA
56.658623934902025,0.4979033719593158,NA,0.0016649499980551942,0.24119903826956027,NA,0,10.0254862093955,6.061576018968481,NA,NA
56.840915944540335,0.42795934604263636,0.012795718722657761,0.008628912971950994,0.10487882430935232,0.0091223310206558,0,4.556070890894671,12.875490111240651,NA,NA
61.0088091871723,0.398391695333368,NA,0.0021671006149323116,0.23033770944995322,NA,0,6.4185342433110115,4.798299109461368,NA,NA
62.9149009887341,0.44365771617515903,NA,0.0027513454558428805,0.23596565328815378,NA,0,7.9599692036284475,6.578522109382902,NA,NA
63.50547923163611,0.580341057924258,0.027261455154450394,0.012969132258166996,0.10974175036100794,0.01729991843643997,0,3.932490550387759,24.962586758989346,NA,NA
63.77348493067521,0.644229562094572,0.008098763879041357,0.004788288897638987,0.1501141678948217,0.0059254288419115266,0,16.312205700870066,49.89820479300033,NA,NA
63.985631266656284,0.8061174050896794,0.016469192466989618,0.007502325945334817,0.1346997274322672,0.007536165964329508,0,12.559559820473295,79.67196777500794,NA,NA
64.1868546677431,0.6831267130591777,0.01067312830911342,0.006255546234904801,0.13843077754236172,0.005327969096674076,0,13.917490502813788,55.90174799071974,NA,NA
64.45153578275261,0.500241880497531,0.007187208328512437,0.005233676994328545,0.13011201855554827,0.005151424314936561,0,11.082812613999623,27.363072402153193,NA,NA
64.72065261823091,0.44967849008870076,0.001967772228374187,0.0018326235311085341,0.19440565030872628,0.0015768765660667513,0,32.70992349745026,20.217492610205227,NA,NA
66.92642152866614,0.35767225080125303,0.004964207169210781,0.004911456595413996,0.11698507279898256,0.004450890875492391,0,8.202962482721402,10.71327422927061,NA,NA
68.02103974642336,0.39904207475931835,NA,0.0027781323826803553,0.238259712982432,NA,0,6.439508024205995,4.035096925279504,NA,NA
68.190561501677,0.4222484716501333,NA,0.0017374003796108933,0.17167729525769143,NA,0,7.210269231628507,4.087379227094061,NA,NA
