frequency,linewidth,snr,height,AIC,amplitude
117.36091721396636,0.004021033238762819,NA,97.72040455527952,280.1992829712399,1.1110571435605143
117.48169617580021,0.013333559149391223,2.6561476738174714,4.1370728460846635,19.67404109575,0.41628864634103113
117.92274150042338,NA,NA,7.573436350917964,2.498671694273071,0.30949700096192867
118.0493572964193,0.011504982810859083,3.467477617116074,5.739657704457738,2.6524977387307445,0.45547119874438574
118.2063699468033,0.020548339276841774,3.2805580445360683,4.078925751484972,2.5979188866040204,0.5131403903526653
120.45490318586066,NA,NA,7.189949887547101,2.2866918264553533,0.30155941132183217
120.68233866439722,0.011504982810859083,3.3722395816531887,5.58935240954374,5.832407327463443,0.4494678886125833
121.51752267630349,NA,NA,7.714171019179054,2.804387220341596,0.3123594047085862
122.90869752753451,0.011504982810859083,4.889718182668404,7.96365560701798,18.360505826298322,0.5365054754571714
123.80452828955576,NA,NA,11.158366993097586,20.41573044629331,0.37567325314120537
124.16269337201622,NA,NA,8.153618926514085,4.226166055719659,0.32113316541302384
124.47675405152626,NA,NA,9.198128164399703,7.149194254569011,0.3410826931294584
124.59557702781395,0.016958380358711153,2.8293005745812727,3.8978823455686222,5.0884259206141,0.4557025778398154
124.84518688227057,0.02233242517352395,10.363724020872512,11.709486120746625,158.2645674895466,0.9063830977365922
125.02232935962688,0.02411010434822261,41.65647054125174,42.42623268158915,799.33517346398,1.7926343585736244
125.34440659118381,0.004021033238762819,NA,17.726080156587255,11.971170580807666,0.473205868918557
125.4088220374952,0.007805263632394592,4.029179046718806,8.03346874104095,16.27708659903874,0.4438337039004132
125.50947117235674,0.01875723630455815,24.85157528275229,29.388319348092047,460.7333756817752,1.3159722653163204
125.66245785734628,0.020548339276841774,25.235429920869912,28.49690434440547,518.2230771224713,1.3563199273619635
125.87583402325275,0.009663154788894384,4.251996083839345,7.6033991985257074,11.836891372993705,0.480439051451927
125.93443469014633,NA,NA,9.842730600460492,2.713604486139957,0.35283182767318044
126.35492390519369,0.015150867141283818,28.07860564585391,36.71664102288423,317.9283101896435,1.3219808162869306
126.636741482806,0.0276482245093568,8.88525082091908,9.092377432008144,60.508827444202325,0.888683849745746
127.33561368717668,NA,NA,11.091860602544939,9.197696688133874,0.37455203118985114
127.4982980772208,0.011504982810859083,13.765843256773287,21.351076855608834,130.7996739938826,0.8784717811047547
128.13627231428768,NA,NA,7.78152798133662,4.250521058093,0.31372013762044776
128.44671606093928,NA,NA,9.208441369808028,6.081612301219138,0.3412738554149155
129.35244591265734,NA,NA,10.079850924675338,10.874214607283648,0.3570565543954733
131.64101646812185,0.005927015469644868,3.1312543030038227,7.245918150260523,2.0279633269819897,0.36731585825716606
132.19257372716308,0.0329180639946385,2.0914728529677977,2.1007847984288803,6.001161303021945,0.4661040343948879
132.49452113174772,0.01875723630455815,10.867419202223603,13.362825444613616,93.71821610727056,0.8873776964889727
132.90919556737725,0.009663154788894384,5.949473371066686,10.471514100090433,20.329715500185557,0.5638182709952796
133.78460874557115,NA,NA,8.16214070753246,4.696144019624626,0.3213009382671988
133.9760763969096,0.009663154788894384,3.141764394884027,5.698885034925363,4.182221392620704,0.41593872141490934
134.10893325492682,0.005927015469644868,3.7946796483987355,8.701859868589475,4.945295601828548,0.402530700803378
134.19168345953778,NA,NA,15.885224863150514,38.216836139705265,0.44823590160277355
134.54776348292313,0.029409483900085763,3.3022954198553034,3.433636771218536,15.163192308486032,0.5632430137149325
134.89399650684686,0.0329180639946385,27.719997431835317,24.64688599334316,587.3751482937805,1.596515381427298
135.15568425748685,0.029409483900085763,13.790164033137325,13.40343321993234,210.50803848241048,1.1128244663778342
135.57035869311642,0.04852132846009794,14.35290078711186,10.851912644834446,377.9035626607947,1.2861582929730606
135.9367215440124,0.029409483900085763,7.941161311586629,7.922108686101764,74.37812452881917,0.8555374720468883
136.3052238476952,NA,NA,10.593537230159106,10.41804324289842,0.36604160734270386
136.75399251908811,0.009663154788894384,5.896856918960166,10.383256755838511,68.03043471277488,0.5614372209545152
137.17027644955675,NA,NA,9.137150168688823,4.9304358319495805,0.33995022770948086
138.09463899544386,0.004021033238762819,NA,15.78030471966423,36.96714806029922,0.4464794355992895
138.18095629158773,NA,NA,6.562431212223599,2.040649011847563,0.2880993889741703
138.61966637399527,NA,NA,7.983731488101561,3.488864424114581,0.3177700162674279
139.07043933417782,NA,NA,9.214722991789122,5.47706535479665,0.34139023710184296
139.1071206509289,NA,NA,9.347013199639848,9.210329259971331,0.34383207098436824
139.52385671047773,0.005927015469644868,4.486343000352519,10.206999445421403,17.118307991186157,0.4359553506660073
139.78773142143064,NA,NA,7.822079024578413,4.654498023191991,0.3145365035167594
140.17409909368382,NA,NA,8.281751040093138,5.156292848267185,0.3236465937353936
140.49578006057197,NA,NA,6.484600362762392,2.75794343619782,0.286385854671248
141.56099520007535,0.009663154788894384,3.194592870786619,5.790153444473045,2.88756905781338,0.4192561491647066
142.15483723314213,NA,NA,7.25664754528762,2.7594801103841746,0.3029548922704031
142.27359107489505,0.005927015469644868,4.401055399084414,10.022032119641052,12.670002592931269,0.43198718331622266
142.40242196751782,0.01875723630455815,2.628625233420835,3.4561041116757223,13.435960270908254,0.4512869442525046
143.09086204997078,0.04334967051496232,2.2379877325246613,1.9537899453953398,3.972001795860706,0.5158302083508943
143.2978940521541,NA,NA,7.157181164599777,2.7160013673637877,0.30087143700706187
143.93422932425878,NA,NA,12.29984610119805,24.980573341148556,0.39442078567299366
143.97254847135787,0.005927015469644868,1.1860556325370744,2.8732606217869607,6.998845304588031,0.2313025800772162
144.5683913497382,0.007805263632394592,4.202671201660011,8.362728678210265,17.652240139475907,0.4528378585105041
144.9025464774785,0.015150867141283818,5.244664347329668,7.423157014909681,28.61000910421717,0.5944125971899156
145.10787071259605,0.0276482245093568,6.8489797904754806,7.095253273876598,178.38779318328307,0.7850413115632832
145.26488336298007,0.007805263632394592,9.90003963787027,18.919101785833835,68.70721979539667,0.6811127051133293
145.32929880929146,0.005927015469644868,5.420820003246798,12.223429961435212,22.192413614531688,0.4770781329136777
145.377610394025,0.005927015469644868,4.0480903194963975,9.254700491977019,12.272801320883445,0.4151204714299023
145.54670094059236,0.02233242517352395,4.179800761745404,4.929313640564834,39.21013435371424,0.5880795889632637
145.90501186069946,0.05366821621438792,5.032001654654576,3.801788262307677,102.41724629737291,0.8006219257541328
146.4139134549593,NA,NA,9.30317052678901,6.469093022235029,0.34302474166852975
147.27200732460358,NA,NA,9.660510462379639,10.640034072683193,0.3495505523431258
148.06695527752538,0.02411010434822261,2.9127800962748482,3.3634032883267424,6.927966750823543,0.5047356187216683
148.39305847447676,0.015150867141283818,4.810185252204561,6.836045097965609,18.437041061464697,0.5704218342907827
150.01552252844482,0.05366821621438792,4.600740259778242,3.4906883424098445,38.079536561832356,0.7671654831831172
150.77894871260304,NA,NA,9.254601085056017,5.434387425972091,0.34212814828844096
151.69200335324007,NA,NA,9.104939294955468,5.764455486940278,0.33935049140215545
151.9660834301113,NA,NA,8.64647340311252,7.015300226164982,0.3306963946080022
152.97058112797964,0.013333559149391223,2.679646096099597,4.171938412150302,14.565858968540851,0.41803912164180385
153.1095513178849,NA,NA,8.200273765600226,2.3096501060936134,0.3220506135500135
153.69723357809724,NA,NA,8.37792523990173,6.399441723362543,0.3255203887059664
154.70738553892846,NA,NA,11.281430535268289,14.61047882521234,0.3777391875755162
154.89740806999598,NA,NA,13.131540265186128,18.433679586778453,0.40753769985813426
155.0439533061274,0.011504982810859083,2.2337577638991917,3.775027823707656,2.270156381862762,0.369383933651311
155.2130438526948,0.01875723630455815,4.240908309845492,5.451484200454691,30.32664264699997,0.5667829014216151
155.3378487799231,0.015150867141283818,2.593586209712365,3.7949178267310493,4.552223933569621,0.42500581232410606
155.5995365305631,0.0276482245093568,3.2856796650188596,3.5238716509223234,20.54170153409359,0.5532464054980556
155.8330425234419,0.029409483900085763,3.693144649401966,3.8198152619718857,11.478729192771425,0.5940730043465978
158.2244659677521,0.005927015469644868,5.525612494425084,12.448474723230214,28.889535585600242,0.48144982992923563
158.6169659963789,NA,NA,7.969468814145893,2.1242563941923436,0.31748604653906615
158.98537342730538,0.007805263632394592,2.943439566442866,5.956295292610039,6.813809850355028,0.38217021337108814
159.4322555860906,0.03640983938179155,2.6579521847587104,2.51052970342407,7.352194358973065,0.5358793228931569
160.81316171639094,0.009663154788894384,1.7662580191394728,3.292099412923437,5.801090616048896,0.3161337588632661
