frequency,amplitude,linewidth,frequency_sd,amplitude_sd,linewidth_sd,convergence,height,AIC,n,l
112.83127027811597,0.35088813752860154,NA,0.001753132594365963,0.21083507199614565,NA,0,4.979155847941082,2.3488073458283907,NA,NA
113.74845632364972,0.3949280473902639,0.020081300430151564,0.01234853869207324,0.14204146462283732,0.031261044415183355,0,2.4722606119615613,5.78989345717855,NA,NA
113.85030993416343,0.3205144843482152,0.0019677584615962473,0.002148096591307818,0.1605505203024075,0.001880850651942942,0,16.617805045149826,3.5228038636523706,NA,NA
113.90173067804504,0.38232453479173417,NA,0.0035911675275276072,0.22777340291108103,NA,0,5.91129570475327,3.0676752374638454,NA,NA
114.14132225282718,0.4535506601368466,0.019308132025103626,0.013402279235741487,0.10104309628433635,0.011256242072918967,0,3.391263021254807,11.478490902671183,NA,NA
114.5576343476969,0.6427091041517664,0.04220413946882162,0.01942524086452741,0.10195999519244349,0.01926652458431581,0,3.115472925686379,29.35514670014163,NA,NA
114.96258749243503,0.480013861506338,NA,0.0022965041933007734,0.23208317657084646,NA,0,9.318068634136973,8.773532795930805,NA,NA
120.93830178324045,0.3144697037532684,0.008807549681706982,0.01352774381388093,0.10658788798185369,0.00936955210927692,0,3.5739843689209034,3.1404944090463687,NA,NA
122.81787208606221,0.32698562585783697,0.0019677584615962473,0.002460595515262391,0.1655622442749178,0.0020004039871823454,0,17.295601171329146,14.61265814795479,NA,NA
123.98649857311209,0.3340552781135253,0.008108435336193836,0.006448306339650408,0.11073818899379353,0.009364161437245937,0,4.380762872707236,5.281653102148994,NA,NA
124.89756338807739,0.40549145784016005,NA,0.0028642857955020373,0.2352710243210093,NA,0,6.6493894010126935,4.987851652662357,NA,NA
125.18934088547446,0.5172431282537138,0.020700589989018057,0.011619790511888006,0.10383278340347118,0.011988771386212238,0,4.11392967157759,20.156569236267387,NA,NA
125.72190676538872,0.4759689432184977,0.012139835645665589,0.007841048627235411,0.11583505695564779,0.010340762878817519,0,5.940110889131001,19.353775672021584,NA,NA
126.22185335141337,0.7521715833759411,0.01642992917873405,0.007156597077090968,0.13009416249392608,0.00906283842825022,0,10.960952100446564,70.02097355777732,NA,NA
126.54557628849062,0.5226087816777896,0.02674507499067111,0.013458822525573691,0.1181783400188906,0.022753504753634787,0,3.2505714277572766,17.418624989695672,NA,NA
127.06695354087684,0.7099183793324101,0.019279683506120915,0.008606392571598774,0.11953467891194923,0.009640434405847678,0,8.320838002864189,58.272387712164345,NA,NA
127.30947361449776,0.40404029409546055,0.0019677584615962473,0.002044396229077529,0.21697374112492798,0.0020868569377688073,0,26.407524769710065,8.09171158897152,NA,NA
127.52457894693859,0.48990422924322036,0.017550155499580403,0.010793563720156826,0.10641607379913337,0.011315557577980879,0,4.353028752992446,18.174773430549976,NA,NA
128.75042799125467,0.4592244859524753,0.005709628120784431,0.003942775748569814,0.13647446249886253,0.007211306363202483,0,11.756887918070342,22.95504777266615,NA,NA
130.43877260953826,0.4053217305482525,NA,0.0021002327774722425,0.23324151767456,NA,0,6.643824072137946,5.201041617285227,NA,NA
130.65129068864294,0.3511947140217437,NA,0.004003234333313819,0.21102353063139279,NA,0,4.98786038272268,2.3825386157404864,NA,NA
