parameter,mean,sd,Q16,Q50,Q84
Pn,24.562050169371194,0.6634689034410335,23.906924219795705,24.575068436208454,25.215926918890666
A1,3419.411997920824,499.2941020255024,2993.678849111536,3420.6785298973045,3889.697464789185
b1,1.2069144907432554,0.15169369938942925,1.0867888767944514,1.180951451769317,1.3098267040422893
A2,410.50789213622494,9.478392492697347,400.94246910210904,410.59620633153065,419.83989335561654
b2,47.95670519326096,1.0364890394234996,46.93297368257153,47.91375252683333,48.96892343066288
A3,89.111689038063,4.796116680101039,84.26998894583802,89.20897933837264,93.93846448727318
b3,153.1247268356904,5.978173528211371,147.1527494468091,152.42517485045113,158.83064519691146
Pg,141.17325690341522,3.369264498005711,137.81861688735512,141.1483257138526,144.48997326928645
numax,207.84857061585794,0.4093447672486731,207.43841944110528,207.8499343384571,208.2558289804761
sigmaEnv,18.21573887258807,0.41281685682402897,17.801032928715756,18.224990659243872,18.62014213365621
lnprob,-205694.6442124793,3.599083240013306,-205696.75036805394,-205693.93434574737,-205692.03604968663
