parameter,mean,sd,Q16,Q50,Q84
Pn,15.62066986946024,0.21345635949036726,15.405648685946714,15.622316371474586,15.832586684945142
A1,7320.337656344223,3000.29173808719,5639.32688857344,6664.689987436117,8167.411881497212
b1,0.8214907664067939,0.15712201312369978,0.6799285331671026,0.8430664205311833,0.9642151618672781
A2,2052.7838292843994,62.55938709331442,1989.7906696783214,2051.2755440560286,2115.1850046185805
b2,24.727127327743553,0.6098506145991354,24.119948841500324,24.721132710878585,25.341056527382808
A3,441.48508944100195,21.473201174145373,420.08151927226237,441.3710717949942,463.03268194828377
b3,79.6993554894523,1.145140201495762,78.57391702301163,79.6588090208838,80.84947387616413
Pg,738.1933528228002,17.328590631126456,720.86051126444,737.8029926339028,755.5517570185516
numax,92.74199889961741,0.2562654974165737,92.49091277535743,92.74368134853458,92.9951517874415
sigmaEnv,12.029626248676815,0.2303003078711582,11.803564413930216,12.0295904259176,12.258518547127801
lnprob,-205188.3494152675,2.2929450261584337,-205190.5788380215,-205188.03912540103,-205186.10719994354
